Date,Data
803,-2.11E-01
804,-2.03E-01
805,-2.09E-01
806,-1.99E-01
807,-1.23E-01
808,1.09E-01
809,1.97E-01
810,2.21E-01
811,2.38E-01
812,2.34E-01
813,2.12E-01
814,1.73E-01
815,1.58E-01
816,1.62E-01
817,1.54E-01
818,1.43E-01
819,1.41E-01
820,1.39E-01
821,1.41E-01
822,1.25E-01
823,6.25E-02
824,-1.50E-01
825,-2.38E-01
826,-2.48E-01
827,-2.41E-01
828,-2.23E-01
829,-2.05E-01
830,-2.02E-01
831,-1.88E-01
832,-1.88E-01
833,-1.90E-01
834,-1.33E-01
835,1.01E-01
836,2.24E-01
837,2.96E-01
838,3.06E-01
839,2.88E-01
840,2.62E-01
841,2.36E-01
842,2.09E-01
843,2.00E-01
844,1.77E-01
845,1.74E-01
846,1.68E-01
847,1.66E-01
848,1.55E-01
849,1.08E-01
850,-1.11E-01
851,-2.07E-01
852,-2.30E-01
853,-2.31E-01
854,-2.17E-01
855,-2.09E-01
856,-1.93E-01
857,-1.93E-01
858,-1.86E-01
859,-1.82E-01
860,-1.12E-01
861,1.32E-01
862,2.40E-01
863,2.90E-01
864,3.10E-01
865,2.93E-01
866,2.69E-01
867,2.31E-01
868,2.05E-01
869,1.91E-01
870,1.94E-01
871,1.80E-01
872,1.70E-01
873,1.74E-01
874,1.75E-01
875,1.44E-01
876,-1.90E-02
877,-1.68E-01
878,-1.86E-01
879,-1.83E-01
880,-1.68E-01
881,-1.61E-01
882,-1.58E-01
883,-1.49E-01
884,-1.38E-01
885,-1.33E-01
886,-1.31E-01
887,-6.62E-02
888,1.61E-01
889,2.76E-01
890,3.32E-01
891,3.39E-01
892,3.24E-01
893,3.05E-01
894,2.82E-01
895,2.63E-01
896,2.41E-01
897,2.37E-01
898,2.42E-01
899,2.23E-01
900,2.17E-01
901,2.13E-01
902,1.87E-01
903,2.37E-02
904,-1.30E-01
905,-1.53E-01
906,-1.55E-01
907,-1.39E-01
908,-1.25E-01
909,-1.16E-01
910,-1.09E-01
911,-1.07E-01
912,-1.11E-01
913,-7.11E-02
914,1.52E-01
915,2.76E-01
916,3.36E-01
917,3.47E-01
918,3.38E-01
919,3.14E-01
920,2.84E-01
921,2.53E-01
922,2.45E-01
923,2.34E-01
924,2.14E-01
925,1.87E-01
926,1.84E-01
927,1.83E-01
928,1.78E-01
929,1.05E-01
930,-1.05E-01
931,-1.69E-01
932,-1.71E-01
933,-1.58E-01
934,-1.53E-01
935,-1.42E-01
936,-1.39E-01
937,-1.37E-01
938,-1.31E-01
939,-1.40E-01
940,6.78E-02
941,2.16E-01
942,2.86E-01
943,3.19E-01
944,2.93E-01
945,2.54E-01
946,2.35E-01
947,2.04E-01
948,1.82E-01
949,1.66E-01
950,1.59E-01
951,1.50E-01
952,1.55E-01
953,1.61E-01
954,1.53E-01
955,1.19E-01
956,-3.76E-02
957,-1.93E-01
958,-2.27E-01
959,-2.31E-01
960,-2.21E-01
961,-2.04E-01
962,-1.86E-01
963,-1.67E-01
964,-1.70E-01
965,-1.63E-01
966,-1.17E-01
967,1.25E-01
968,2.49E-01
969,3.01E-01
970,3.09E-01
971,2.79E-01
972,2.44E-01
973,2.29E-01
974,2.07E-01
975,1.92E-01
976,1.75E-01
977,1.69E-01
978,1.54E-01
979,1.45E-01
980,1.35E-01
981,9.64E-02
982,-9.07E-02
983,-2.30E-01
984,-2.49E-01
985,-2.45E-01
986,-2.38E-01
987,-2.31E-01
988,-2.18E-01
989,-2.19E-01
990,-2.12E-01
991,-2.10E-01
992,-1.56E-01
993,7.55E-02
994,2.01E-01
995,2.64E-01
996,2.56E-01
997,2.16E-01
998,2.08E-01
999,2.01E-01
1000,2.10E-01
1001,2.19E-01
1002,2.21E-01
1003,2.07E-01
1004,2.02E-01
1005,1.93E-01
1006,1.59E-01
1007,2.60E-02
1008,-1.78E-01
1009,-2.24E-01
1010,-2.30E-01
1011,-2.29E-01
1012,-2.36E-01
1013,-2.35E-01
1014,-2.31E-01
1015,-2.30E-01
1016,-2.14E-01
1017,-1.18E-01
1018,1.46E-01
1019,2.40E-01
1020,2.77E-01
1021,2.80E-01
1022,2.66E-01
1023,2.48E-01
1024,2.31E-01
1025,2.03E-01
1026,1.74E-01
1027,1.65E-01
1028,1.75E-01
1029,1.71E-01
1030,1.73E-01
1031,1.87E-01
1032,1.59E-01
1033,6.27E-02
1034,-1.61E-01
1035,-2.25E-01
1036,-2.30E-01
1037,-2.18E-01
1038,-2.02E-01
1039,-1.93E-01
1040,-1.83E-01
1041,-1.67E-01
1042,-1.63E-01
1043,-1.41E-01
1044,1.01E-01
1045,2.45E-01
1046,3.08E-01
1047,3.26E-01
1048,3.16E-01
1049,2.83E-01
1050,2.48E-01
1051,2.45E-01
1052,2.43E-01
1053,2.34E-01
1054,2.32E-01
1055,2.18E-01
1056,2.19E-01
1057,2.05E-01
1058,1.70E-01
1059,-1.04E-02
1060,-1.66E-01
1061,-1.93E-01
1062,-1.90E-01
1063,-1.76E-01
1064,-1.69E-01
1065,-1.70E-01
1066,-1.56E-01
1067,-1.58E-01
1068,-1.61E-01
1069,2.47E-02
1070,2.12E-01
1071,2.90E-01
1072,3.24E-01
1073,3.20E-01
1074,2.97E-01
1075,2.61E-01
1076,2.32E-01
1077,2.14E-01
1078,2.09E-01
1079,2.04E-01
1080,1.96E-01
1081,2.02E-01
1082,2.04E-01
1083,2.10E-01
1084,1.79E-01
1085,8.93E-02
1086,-1.14E-01
1087,-1.71E-01
1088,-1.61E-01
1089,-1.65E-01
1090,-1.61E-01
1091,-1.54E-01
1092,-1.47E-01
1093,-1.44E-01
1094,-1.46E-01
1095,-1.17E-01
1096,1.33E-01
1097,2.61E-01
1098,2.99E-01
1099,3.05E-01
1100,2.95E-01
1101,2.75E-01
1102,2.43E-01
1103,2.03E-01
1104,1.84E-01
1105,1.71E-01
1106,1.74E-01
1107,1.62E-01
1108,1.62E-01
1109,1.53E-01
1110,1.29E-01
1111,-6.55E-02
1112,-1.78E-01
1113,-1.86E-01
1114,-1.74E-01
1115,-1.65E-01
1116,-1.48E-01
1117,-1.44E-01
1118,-1.30E-01
1119,-1.33E-01
1120,-1.40E-01
1121,-1.29E-01
1122,-4.35E-02
1123,1.90E-01
1124,2.86E-01
1125,3.14E-01
1126,3.04E-01
1127,2.91E-01
1128,2.71E-01
1129,2.45E-01
1130,2.34E-01
1131,2.16E-01
1132,1.92E-01
1133,1.82E-01
1134,1.81E-01
1135,1.91E-01
1136,1.90E-01
1137,1.45E-01
1138,-6.95E-02
1139,-1.80E-01
1140,-1.95E-01
1141,-1.85E-01
1142,-1.71E-01
1143,-1.67E-01
1144,-1.68E-01
1145,-1.67E-01
1146,-1.61E-01
1147,-1.65E-01
1148,-1.10E-01
1149,1.31E-01
1150,2.36E-01
1151,2.75E-01
1152,2.92E-01
1153,2.73E-01
1154,2.52E-01
1155,2.37E-01
1156,2.12E-01
1157,1.93E-01
1158,1.90E-01
1159,1.91E-01
1160,1.88E-01
1161,1.92E-01
1162,1.73E-01
1163,1.37E-01
1164,-5.38E-02
1165,-1.90E-01
1166,-2.12E-01
1167,-2.13E-01
1168,-1.98E-01
1169,-2.00E-01
1170,-1.86E-01
1171,-1.89E-01
1172,-1.87E-01
1173,-1.73E-01
1174,-1.74E-01
1175,-3.22E-02
1176,1.74E-01
1177,2.61E-01
1178,2.94E-01
1179,2.95E-01
1180,2.63E-01
1181,2.16E-01
1182,1.99E-01
1183,1.94E-01
1184,1.72E-01
1185,1.57E-01
1186,1.53E-01
1187,1.50E-01
1188,1.47E-01
1189,9.33E-02
1190,-1.90E-02
1191,-2.44E-01
1192,-2.79E-01
1193,-2.72E-01
1194,-2.48E-01
1195,-2.31E-01
1196,-2.19E-01
1197,-2.04E-01
1198,-1.97E-01
1199,-1.90E-01
1200,-1.85E-01
1201,-7.56E-03
1202,2.08E-01
1203,2.79E-01
1204,3.16E-01
1205,3.07E-01
1206,2.81E-01
1207,2.72E-01
1208,2.56E-01
1209,2.42E-01
1210,2.33E-01
1211,2.23E-01
1212,2.16E-01
1213,2.11E-01
1214,1.96E-01
1215,1.61E-01
1216,1.52E-02
1217,-1.89E-01
1218,-2.39E-01
1219,-2.49E-01
1220,-2.30E-01
1221,-2.27E-01
1222,-2.04E-01
1223,-2.05E-01
1224,-2.06E-01
1225,-1.99E-01
1226,-1.98E-01
1227,-8.48E-02
1228,1.46E-01
1229,2.34E-01
1230,2.67E-01
1231,2.67E-01
1232,2.51E-01
1233,2.16E-01
1234,1.99E-01
1235,1.87E-01
1236,1.67E-01
1237,1.45E-01
1238,1.35E-01
1239,1.33E-01
1240,1.34E-01
1241,1.34E-01
1242,1.09E-01
1243,2.40E-02
1244,-1.86E-01
1245,-2.45E-01
1246,-2.45E-01
1247,-2.35E-01
1248,-2.24E-01
1249,-2.25E-01
1250,-2.27E-01
1251,-2.22E-01
1252,-2.23E-01
1253,-1.67E-01
1254,6.61E-02
1255,1.85E-01
1256,2.16E-01
1257,2.39E-01
1258,2.38E-01
1259,2.26E-01
1260,1.98E-01
1261,1.85E-01
1262,1.61E-01
1263,1.35E-01
1264,1.22E-01
1265,1.06E-01
1266,9.99E-02
1267,1.09E-01
1268,8.16E-02
1269,1.38E-02
1270,-1.94E-01
1271,-2.74E-01
1272,-2.71E-01
1273,-2.64E-01
1274,-2.58E-01
1275,-2.53E-01
1276,-2.45E-01
1277,-2.43E-01
1278,-2.43E-01
1279,-2.37E-01
1280,-1.12E-01
1281,1.18E-01
1282,1.99E-01
1283,2.39E-01
1284,2.22E-01
1285,1.91E-01
1286,1.62E-01
1287,1.47E-01
1288,1.32E-01
1289,1.25E-01
1290,1.08E-01
1291,1.04E-01
1292,9.97E-02
1293,1.13E-01
1294,9.56E-02
1295,5.74E-02
1296,-1.43E-01
1297,-2.55E-01
1298,-2.67E-01
1299,-2.65E-01
1300,-2.54E-01
1301,-2.33E-01
1302,-2.23E-01
1303,-2.08E-01
1304,-2.04E-01
1305,-2.08E-01
1306,-1.36E-01
1307,1.02E-01
1308,1.99E-01
1309,2.39E-01
1310,2.43E-01
1311,2.24E-01
1312,2.06E-01
1313,1.82E-01
1314,1.51E-01
1315,1.41E-01
1316,1.37E-01
1317,1.24E-01
1318,1.26E-01
1319,1.33E-01
1320,1.28E-01
1321,1.03E-01
1322,-1.31E-02
1323,-1.96E-01
1324,-2.38E-01
1325,-2.31E-01
1326,-2.18E-01
1327,-2.13E-01
1328,-1.95E-01
1329,-1.81E-01
1330,-1.79E-01
1331,-1.81E-01
1332,-1.81E-01
1333,2.25E-02
1334,1.82E-01
1335,2.44E-01
1336,2.67E-01
1337,2.55E-01
1338,2.25E-01
1339,1.78E-01
1340,1.58E-01
1341,1.48E-01
1342,1.42E-01
1343,1.36E-01
1344,1.21E-01
1345,1.15E-01
1346,1.19E-01
1347,9.72E-02
1348,6.24E-02
1349,-7.84E-02
1350,-2.32E-01
1351,-2.52E-01
1352,-2.48E-01
1353,-2.30E-01
1354,-2.27E-01
1355,-2.20E-01
1356,-2.07E-01
1357,-2.01E-01
1358,-1.91E-01
1359,-1.70E-01
1360,6.46E-02
1361,1.98E-01
1362,2.47E-01
1363,2.70E-01
1364,2.58E-01
1365,2.35E-01
1366,2.11E-01
1367,1.84E-01
1368,1.71E-01
1369,1.54E-01
1370,1.43E-01
1371,1.48E-01
1372,1.38E-01
1373,1.33E-01
1374,1.32E-01
1375,9.46E-02
1376,-6.43E-02
1377,-1.99E-01
1378,-2.12E-01
1379,-2.22E-01
1380,-2.17E-01
1381,-1.96E-01
1382,-1.85E-01
1383,-1.74E-01
1384,-1.69E-01
1385,-1.64E-01
1386,-6.87E-02
1387,1.56E-01
1388,2.61E-01
1389,3.05E-01
1390,3.02E-01
1391,2.77E-01
1392,2.35E-01
1393,2.23E-01
1394,2.04E-01
1395,1.80E-01
1396,1.68E-01
1397,1.63E-01
1398,1.65E-01
1399,1.59E-01
1400,1.58E-01
1401,1.34E-01
1402,4.38E-02
1403,-1.64E-01
1404,-2.21E-01
1405,-2.19E-01
1406,-2.06E-01
1407,-1.99E-01
1408,-1.86E-01
1409,-1.87E-01
1410,-1.82E-01
1411,-1.77E-01
1412,-1.75E-01
1413,-3.66E-02
1414,1.59E-01
1415,2.47E-01
1416,2.78E-01
1417,2.73E-01
1418,2.49E-01
1419,2.19E-01
1420,2.04E-01
1421,1.88E-01
1422,1.66E-01
1423,1.52E-01
1424,1.47E-01
1425,1.37E-01
1426,1.42E-01
1427,1.26E-01
1428,7.29E-02
1429,-1.52E-01
1430,-2.40E-01
1431,-2.40E-01
1432,-2.33E-01
1433,-2.10E-01
1434,-1.98E-01
1435,-1.99E-01
1436,-1.92E-01
1437,-1.89E-01
1438,-1.76E-01
1439,-8.59E-02
