Date,Data
161,-3.56E+01
162,-3.58E+01
163,-3.62E+01
164,-3.49E+01
165,-3.24E+01
166,-3.34E+01
167,-3.26E+01
168,-3.26E+01
169,-3.06E+01
170,-2.95E+01
171,-2.68E+01
172,-2.24E+01
173,-1.91E+01
174,-2.02E+01
175,-1.93E+01
176,-1.84E+01
177,-1.88E+01
178,-1.53E+01
179,-1.43E+01
180,-1.28E+01
181,-8.65E+00
182,-4.13E+00
183,-2.30E+00
184,-2.46E-01
185,-1.35E+00
186,4.90E-01
187,3.27E+00
188,7.17E+00
189,8.96E+00
190,1.02E+01
191,1.04E+01
192,9.86E+00
193,9.36E+00
194,1.07E+01
195,1.30E+01
196,1.60E+01
197,1.73E+01
198,1.73E+01
199,1.84E+01
200,1.98E+01
201,1.78E+01
202,1.57E+01
203,1.48E+01
204,1.51E+01
205,1.03E+01
206,8.61E+00
207,6.79E+00
208,7.66E+00
209,5.54E+00
210,4.38E+00
211,5.91E+00
212,6.50E+00
213,4.44E+00
214,2.47E+00
215,1.68E+00
216,2.19E+00
217,-6.10E-02
218,-2.51E+00
219,1.13E+00
220,2.93E+00
221,1.63E+00
222,1.53E-01
223,-1.67E+00
224,-2.39E+00
225,-3.80E+00
226,-6.30E+00
227,-5.39E+00
228,-6.19E+00
229,-1.07E+01
230,-9.04E+00
231,-5.45E+00
232,-4.66E+00
233,-6.43E+00
234,-5.50E+00
235,-6.66E+00
236,-6.49E+00
237,-6.42E+00
238,-7.30E+00
239,-9.85E+00
240,-9.22E+00
241,-9.81E+00
242,-1.01E+01
243,-8.09E+00
244,-5.68E+00
245,-2.69E+00
246,-2.21E+00
247,-5.41E+00
248,-6.66E+00
249,-6.57E+00
250,-7.42E+00
251,-7.16E+00
252,-7.85E+00
253,-1.04E+01
254,-1.09E+01
255,-9.55E+00
256,-8.94E+00
257,-8.17E+00
258,-7.13E+00
259,-9.14E+00
260,-7.99E+00
261,-8.25E+00
262,-9.31E+00
263,-9.95E+00
264,-1.07E+01
265,-1.09E+01
266,-9.23E+00
267,-9.50E+00
268,-7.72E+00
269,-7.39E+00
270,-9.81E+00
271,-1.07E+01
272,-1.14E+01
273,-1.03E+01
274,-8.11E+00
275,-6.66E+00
276,-5.04E+00
277,-4.21E+00
278,-8.20E+00
279,-7.06E+00
280,-6.35E+00
281,-7.98E+00
282,-1.04E+01
283,-1.27E+01
284,-1.40E+01
285,-1.46E+01
286,-1.29E+01
287,-1.32E+01
288,-1.44E+01
289,-1.59E+01
290,-1.51E+01
291,-1.63E+01
292,-1.71E+01
293,-1.56E+01
294,-1.56E+01
295,-1.82E+01
296,-2.03E+01
297,-2.01E+01
298,-1.87E+01
299,-1.87E+01
300,-1.87E+01
301,-2.02E+01
302,-2.17E+01
303,-1.91E+01
304,-1.63E+01
305,-1.38E+01
306,-1.01E+01
307,-8.42E+00
308,-7.39E+00
309,-6.60E+00
310,-5.00E+00
311,-3.92E+00
312,-3.54E+00
313,-3.73E+00
314,-5.06E+00
315,-3.67E+00
316,-1.68E+00
317,2.01E-01
318,1.36E+00
319,1.74E+00
320,-5.56E-01
321,-1.77E+00
322,-6.03E+00
323,-8.26E+00
324,-1.39E+01
325,-1.82E+01
326,-2.25E+01
327,-2.48E+01
328,-2.50E+01
329,-2.32E+01
330,-2.33E+01
331,-2.28E+01
332,-1.94E+01
333,-1.96E+01
334,-1.71E+01
335,-1.36E+01
336,-1.89E+01
337,-2.49E+01
338,-4.00E+01
339,-5.23E+01
340,-5.87E+01
341,-5.40E+01
342,1.18E+01
343,8.22E+01
344,1.68E+02
345,2.32E+02
346,2.38E+02
347,2.28E+02
348,1.75E+02
349,1.37E+02
350,1.27E+02
351,1.17E+02
352,1.02E+02
353,8.24E+01
354,5.33E+01
355,2.76E+01
356,6.30E+00
357,-7.95E+00
358,-1.30E+01
359,-1.70E+01
360,-1.80E+01
361,-2.04E+01
362,-2.24E+01
363,-2.45E+01
364,-2.67E+01
365,-2.79E+01
366,-2.74E+01
367,-2.84E+01
368,-2.76E+01
369,-2.82E+01
370,-2.89E+01
371,-3.00E+01
372,-2.98E+01
373,-2.89E+01
374,-2.92E+01
375,-2.83E+01
376,-3.22E+01
377,-3.15E+01
378,-3.12E+01
379,-2.95E+01
380,-2.93E+01
381,-3.03E+01
382,-3.02E+01
383,-2.97E+01
384,-2.95E+01
385,-3.05E+01
386,-3.02E+01
387,-2.88E+01
388,-2.62E+01
389,-2.57E+01
390,-2.46E+01
391,-2.21E+01
392,-2.20E+01
393,-2.41E+01
394,-2.19E+01
395,-2.14E+01
396,-1.94E+01
397,-1.78E+01
398,-1.80E+01
399,-1.46E+01
400,-1.28E+01
401,-1.25E+01
402,-1.16E+01
403,-8.24E+00
404,-9.40E+00
405,-9.04E+00
406,-4.67E+00
407,-1.62E+00
408,-1.19E-01
409,1.13E+00
410,1.15E+00
411,2.44E+00
412,2.96E+00
413,-1.53E-01
414,3.18E+00
415,8.47E+00
416,1.03E+01
417,1.25E+01
418,1.50E+01
419,1.45E+01
420,1.42E+01
421,1.52E+01
422,1.77E+01
423,1.92E+01
424,1.89E+01
425,1.97E+01
426,1.86E+01
427,1.92E+01
428,2.04E+01
429,2.24E+01
430,1.97E+01
431,1.74E+01
432,1.41E+01
433,1.25E+01
434,8.60E+00
435,8.30E+00
436,5.24E+00
437,2.47E+00
438,1.32E+00
439,1.61E-01
440,1.08E+00
441,1.10E+00
442,-1.93E+00
443,-3.40E+00
444,-3.41E+00
445,-3.98E+00
446,-4.21E+00
447,-5.59E+00
448,-5.96E+00
449,-8.81E+00
450,-1.05E+01
451,-8.62E+00
452,-6.75E+00
453,-4.90E+00
454,-3.28E+00
455,-2.58E+00
456,-4.76E+00
457,-5.98E+00
458,-7.01E+00
459,-7.14E+00
460,-5.63E+00
461,-3.94E+00
462,-4.10E+00
463,-1.39E+00
464,3.33E-01
465,3.13E-01
466,-4.92E-02
467,-2.37E+00
468,-4.07E+00
469,-2.47E+00
470,-3.52E-01
471,-2.13E-01
472,3.80E-02
473,7.08E-01
474,-7.13E-01
475,-2.06E+00
476,7.51E-01
477,2.06E+00
478,3.49E+00
479,1.47E+00
480,7.57E-01
481,3.12E-01
482,2.05E-01
483,-7.66E-01
484,-6.25E-01
485,-5.05E-01
486,-6.53E-01
487,2.32E+00
488,3.31E+00
489,3.60E+00
490,2.86E+00
491,2.94E+00
492,3.70E+00
493,3.92E+00
494,4.73E+00
495,3.79E+00
496,3.36E+00
497,4.69E+00
498,3.83E+00
499,3.96E+00
500,5.46E+00
501,6.73E+00
502,5.84E+00
503,7.55E+00
504,6.99E+00
505,5.06E+00
506,5.49E+00
507,5.89E+00
508,4.61E+00
509,6.15E+00
510,5.07E+00
511,5.24E+00
512,4.24E+00
513,6.02E+00
514,3.80E+00
515,3.63E+00
516,3.89E+00
517,3.49E+00
518,4.43E+00
519,2.16E+00
520,-4.08E-01
521,-2.13E+00
522,-1.66E+00
523,-2.05E+00
524,-2.38E-01
525,2.52E+00
526,3.64E+00
527,1.76E+00
528,4.30E+00
529,5.78E+00
530,5.56E+00
531,9.95E+00
532,1.45E+01
533,1.76E+01
534,1.96E+01
535,2.05E+01
536,2.22E+01
537,2.35E+01
538,2.38E+01
539,2.62E+01
540,3.10E+01
541,2.97E+01
542,2.68E+01
543,2.07E+01
544,1.91E+01
545,1.28E+01
546,8.89E+00
547,4.89E+00
548,-3.75E-02
549,-2.70E-02
550,3.55E-01
551,9.03E-02
552,-1.04E+00
553,-3.82E-01
554,-2.49E+00
555,-3.08E+00
556,-2.14E+00
557,2.45E-01
558,-1.75E+00
559,-5.92E+00
560,-1.36E+01
561,-2.68E+01
562,-2.97E+01
563,-1.89E+01
564,1.83E+01
565,8.15E+01
566,1.50E+02
567,2.23E+02
568,2.50E+02
569,2.46E+02
570,2.23E+02
571,1.88E+02
572,1.69E+02
573,1.53E+02
574,1.31E+02
575,1.08E+02
576,7.83E+01
577,4.96E+01
578,3.17E+01
579,1.56E+01
580,8.45E+00
581,2.81E+00
582,-6.79E-01
583,-3.74E+00
584,-4.84E+00
585,-7.48E+00
586,-5.77E+00
587,-5.50E+00
588,-5.89E+00
589,-8.86E+00
590,-9.37E+00
591,-1.19E+01
592,-1.24E+01
593,-1.12E+01
594,-8.44E+00
595,-8.30E+00
596,-1.09E+01
597,-1.35E+01
598,-1.12E+01
599,-1.04E+01
600,-1.23E+01
601,-1.43E+01
602,-1.33E+01
603,-1.11E+01
604,-1.39E+01
605,-1.52E+01
606,-1.67E+01
607,-1.78E+01
608,-2.18E+01
609,-2.10E+01
610,-1.87E+01
611,-1.83E+01
612,-1.67E+01
613,-1.72E+01
614,-1.80E+01
615,-1.75E+01
616,-1.64E+01
617,-1.50E+01
618,-1.46E+01
619,-1.34E+01
620,-1.22E+01
621,-1.21E+01
622,-1.15E+01
623,-9.37E+00
624,-8.95E+00
625,-8.62E+00
626,-7.02E+00
627,-5.32E+00
628,-3.37E+00
629,-2.77E+00
630,-2.82E+00
631,-2.97E-01
632,2.11E+00
633,2.81E+00
634,4.38E+00
635,5.28E+00
636,9.14E+00
637,9.63E+00
638,1.12E+01
639,1.17E+01
640,1.24E+01
641,1.44E+01
642,1.58E+01
643,1.56E+01
644,1.46E+01
645,1.53E+01
646,1.65E+01
647,2.02E+01
648,2.24E+01
649,2.36E+01
650,2.21E+01
651,1.90E+01
652,1.78E+01
653,1.64E+01
654,1.37E+01
655,1.01E+01
656,1.02E+01
657,1.20E+01
658,1.18E+01
659,1.21E+01
660,9.99E+00
661,8.58E+00
662,3.61E+00
663,1.03E+00
664,2.98E+00
665,3.38E+00
666,4.06E-02
667,-1.89E-01
668,-1.28E+00
669,-2.38E+00
670,-8.54E-01
671,-1.59E+00
672,-3.41E+00
673,-3.17E+00
674,-5.69E+00
675,-5.25E+00
676,-5.05E+00
677,-4.81E+00
678,-4.11E+00
679,-6.17E+00
680,-5.36E+00
681,-2.03E+00
682,-2.12E+00
683,-1.76E+00
684,-2.83E+00
685,-3.24E+00
686,-3.22E+00
687,-2.99E+00
688,-4.02E+00
689,-4.48E+00
690,-5.28E+00
691,-4.41E+00
692,-3.69E+00
693,-3.88E+00
694,-4.87E+00
695,-4.20E+00
696,-3.35E+00
697,-3.60E+00
698,-4.38E+00
699,-4.85E+00
700,-4.72E+00
701,-5.54E+00
702,-4.92E+00
703,-4.57E+00
704,-3.88E+00
705,-1.86E+00
706,-2.86E-01
707,-3.04E-01
708,-1.44E+00
709,-1.15E+00
710,-2.36E+00
711,-2.70E+00
712,-3.57E+00
713,-4.47E+00
714,-4.33E+00
715,-3.42E+00
716,-2.06E+00
717,-8.47E-01
718,-2.85E+00
719,-1.46E-01
720,1.65E+00
721,1.68E-01
722,-1.36E+00
723,1.30E+00
724,6.82E-01
725,-1.29E+00
726,-3.10E+00
727,2.72E+00
728,3.72E+00
729,-1.36E+00
730,-1.54E+00
731,-5.76E-01
732,-4.12E+00
733,-7.81E+00
734,-6.59E+00
735,-5.54E+00
736,-5.57E+00
737,-7.65E+00
738,-6.09E+00
739,-2.79E+00
740,-3.46E+00
741,-4.84E+00
742,-5.33E+00
743,-4.91E+00
744,-4.93E+00
745,-3.94E+00
746,-3.21E+00
747,-1.54E+00
748,5.95E-01
749,1.36E+00
750,1.27E+00
751,2.93E+00
752,4.74E+00
753,5.18E+00
754,5.26E+00
755,7.15E+00
756,9.12E+00
757,9.88E+00
758,1.10E+01
759,1.22E+01
760,1.56E+01
761,1.87E+01
762,2.00E+01
763,1.88E+01
764,1.93E+01
765,1.98E+01
766,1.92E+01
767,1.46E+01
768,1.12E+01
769,7.12E+00
770,4.65E+00
771,1.17E+00
772,-1.04E+00
773,-1.57E+00
774,-1.94E+00
775,-3.54E+00
776,-3.61E+00
777,-2.43E+00
778,-3.04E+00
779,-2.28E+00
780,-3.40E+00
781,-6.25E+00
782,-1.13E+01
783,-2.22E+01
784,-3.76E+01
785,-3.12E+01
786,-1.67E+01
787,5.64E+01
788,1.41E+02
789,2.12E+02
790,2.79E+02
791,2.54E+02
792,2.21E+02
793,1.82E+02
794,1.43E+02
795,1.37E+02
796,1.32E+02
797,1.08E+02
798,8.32E+01
799,5.26E+01
800,2.66E+01
801,1.34E+01
802,7.75E-01
803,-2.90E+00
804,-4.82E+00
805,-4.01E+00
806,-5.27E+00
807,-7.54E+00
808,-7.88E+00
809,-1.12E+01
810,-1.06E+01
811,-1.44E+01
812,-1.66E+01
813,-1.92E+01
814,-1.85E+01
815,-1.71E+01
816,-1.85E+01
817,-2.00E+01
818,-2.00E+01
819,-2.35E+01
820,-2.42E+01
821,-2.52E+01
822,-2.44E+01
823,-2.34E+01
824,-2.32E+01
825,-2.41E+01
826,-2.39E+01
827,-2.51E+01
828,-2.47E+01
829,-2.44E+01
830,-2.56E+01
831,-2.47E+01
832,-2.50E+01
833,-2.49E+01
834,-2.63E+01
835,-2.56E+01
836,-2.43E+01
837,-2.27E+01
838,-2.02E+01
839,-1.73E+01
840,-1.90E+01
841,-1.92E+01
842,-1.97E+01
843,-1.87E+01
844,-1.56E+01
845,-1.31E+01
846,-1.29E+01
847,-1.04E+01
848,-6.57E+00
849,-4.41E+00
850,-6.58E+00
851,-8.34E+00
852,-2.62E+00
853,5.90E-01
854,2.54E-01
855,7.94E-02
856,1.45E+00
857,3.58E+00
858,1.34E+00
859,3.31E+00
860,1.05E+01
861,1.13E+01
862,1.18E+01
863,1.29E+01
864,1.20E+01
865,1.40E+01
866,1.45E+01
867,1.39E+01
868,1.20E+01
869,1.61E+01
870,1.96E+01
871,1.75E+01
872,1.70E+01
873,1.37E+01
874,1.05E+01
875,8.05E+00
876,7.47E+00
877,5.10E+00
878,2.81E+00
879,3.75E-01
880,-1.32E+00
881,-1.02E+00
882,-2.92E+00
883,-3.72E+00
884,-4.61E+00
885,-4.77E+00
886,-5.43E+00
887,-6.43E+00
888,-7.95E+00
889,-1.05E+01
890,-1.15E+01
891,-1.06E+01
892,-9.91E+00
893,-1.13E+01
894,-1.10E+01
895,-1.33E+01
896,-1.50E+01
897,-1.47E+01
898,-1.54E+01
899,-1.45E+01
900,-1.45E+01
901,-1.48E+01
902,-1.43E+01
903,-1.55E+01
904,-1.62E+01
905,-1.86E+01
906,-1.68E+01
907,-1.45E+01
908,-1.67E+01
909,-1.51E+01
910,-1.56E+01
911,-1.51E+01
912,-1.85E+01
913,-2.12E+01
914,-1.83E+01
915,-1.40E+01
916,-1.64E+01
917,-1.71E+01
918,-1.69E+01
919,-1.65E+01
920,-2.05E+01
921,-2.21E+01
922,-1.90E+01
923,-1.80E+01
924,-1.89E+01
925,-1.83E+01
926,-1.58E+01
927,-1.53E+01
928,-1.39E+01
929,-1.62E+01
930,-1.44E+01
931,-1.38E+01
932,-1.48E+01
933,-1.45E+01
934,-1.67E+01
935,-1.82E+01
936,-1.74E+01
937,-1.64E+01
938,-1.85E+01
939,-1.81E+01
940,-1.68E+01
941,-1.87E+01
942,-1.87E+01
943,-2.14E+01
944,-2.10E+01
945,-2.29E+01
946,-2.24E+01
947,-2.02E+01
948,-1.83E+01
949,-1.97E+01
950,-2.27E+01
951,-2.21E+01
952,-2.24E+01
953,-2.23E+01
954,-1.92E+01
955,-1.76E+01
956,-1.67E+01
957,-1.88E+01
958,-1.93E+01
959,-1.91E+01
960,-1.80E+01
961,-1.83E+01
962,-1.99E+01
963,-1.91E+01
964,-1.95E+01
965,-1.76E+01
966,-1.62E+01
967,-1.92E+01
968,-2.34E+01
969,-1.71E+01
970,-1.45E+01
971,-1.30E+01
972,-1.49E+01
973,-1.50E+01
974,-1.38E+01
975,-1.40E+01
976,-1.07E+01
977,-6.15E+00
978,-3.76E+00
979,-3.58E+00
980,-2.08E-01
981,-5.51E-03
982,2.72E+00
983,4.04E+00
984,6.38E+00
985,1.05E+01
986,1.34E+01
987,1.30E+01
988,1.37E+01
989,1.62E+01
990,1.69E+01
991,1.67E+01
992,1.65E+01
993,1.33E+01
994,1.14E+01
995,6.96E+00
996,3.42E+00
997,-2.75E+00
998,-3.91E+00
999,-5.46E+00
1000,-6.99E+00
1001,-6.22E+00
1002,-5.94E+00
1003,-5.00E+00
1004,-3.54E+00
1005,-5.09E+00
1006,-7.67E+00
1007,-7.33E+00
1008,-1.52E+01
1009,-2.21E+01
1010,-3.32E+01
1011,-3.99E+01
1012,-1.99E+01
1013,1.40E+01
1014,8.75E+01
1015,1.57E+02
1016,2.20E+02
1017,2.52E+02
1018,2.30E+02
1019,2.06E+02
1020,1.73E+02
1021,1.50E+02
1022,1.37E+02
1023,1.16E+02
1024,8.83E+01
1025,6.22E+01
1026,3.57E+01
1027,1.49E+01
1028,2.25E+00
1029,-5.02E+00
1030,-1.23E+01
1031,-1.44E+01
1032,-1.51E+01
1033,-1.69E+01
1034,-1.92E+01
1035,-2.31E+01
1036,-2.41E+01
1037,-2.60E+01
1038,-2.76E+01
1039,-2.40E+01
1040,-2.32E+01
1041,-2.62E+01
1042,-3.07E+01
1043,-2.78E+01
1044,-2.56E+01
1045,-2.85E+01
1046,-2.95E+01
1047,-2.90E+01
1048,-2.73E+01
1049,-2.80E+01
1050,-2.86E+01
1051,-2.57E+01
1052,-2.62E+01
1053,-2.93E+01
1054,-3.16E+01
1055,-3.28E+01
1056,-3.14E+01
1057,-2.79E+01
1058,-2.71E+01
1059,-2.70E+01
1060,-2.83E+01
1061,-2.95E+01
1062,-2.80E+01
1063,-2.47E+01
1064,-2.38E+01
1065,-2.21E+01
1066,-2.06E+01
1067,-2.22E+01
1068,-2.07E+01
1069,-1.71E+01
1070,-1.67E+01
1071,-1.58E+01
1072,-1.52E+01
1073,-1.39E+01
1074,-1.08E+01
1075,-9.23E+00
1076,-9.45E+00
1077,-9.33E+00
1078,-7.42E+00
1079,-3.70E+00
1080,-3.92E+00
1081,-3.48E+00
1082,-4.46E+00
1083,-3.15E+00
1084,2.40E-01
1085,5.04E+00
1086,7.96E+00
1087,9.40E+00
1088,9.54E+00
1089,1.07E+01
1090,1.15E+01
1091,1.28E+01
1092,1.44E+01
1093,1.63E+01
1094,1.77E+01
1095,2.14E+01
1096,2.34E+01
1097,2.47E+01
1098,2.35E+01
1099,2.10E+01
1100,1.70E+01
1101,1.50E+01
1102,1.78E+01
1103,1.91E+01
1104,1.67E+01
1105,1.44E+01
1106,1.22E+01
1107,1.15E+01
1108,1.02E+01
1109,8.03E+00
1110,8.43E+00
1111,6.22E+00
1112,5.45E+00
1113,5.68E+00
1114,4.56E+00
1115,3.66E+00
1116,1.68E+00
1117,4.93E-01
1118,5.76E-01
1119,-1.18E+00
1120,2.38E-01
1121,7.92E-01
1122,-9.00E-01
1123,-5.32E-01
1124,1.22E+00
1125,1.44E+00
1126,2.64E+00
1127,1.37E+00
1128,1.73E+00
1129,3.49E+00
1130,3.10E+00
1131,5.24E+00
1132,6.25E+00
1133,7.17E+00
1134,7.05E+00
1135,5.67E+00
1136,4.85E+00
1137,2.97E+00
1138,1.84E+00
1139,2.77E+00
1140,4.68E+00
1141,6.56E+00
1142,8.66E+00
1143,8.27E+00
1144,8.81E+00
1145,7.05E+00
1146,7.90E+00
1147,7.96E+00
1148,6.25E+00
1149,7.81E+00
1150,7.34E+00
1151,5.54E+00
1152,6.88E+00
1153,4.22E+00
1154,3.23E+00
1155,1.34E+00
1156,3.17E+00
1157,4.20E+00
1158,5.76E+00
1159,4.02E+00
1160,3.47E+00
1161,2.01E+00
1162,1.63E+00
1163,-7.13E-01
1164,1.76E-01
1165,3.96E+00
1166,3.59E+00
1167,3.99E+00
1168,2.28E+00
1169,2.15E+00
1170,1.18E+00
1171,-1.00E+00
1172,-2.11E+00
1173,-1.41E+00
1174,-3.11E+00
1175,-4.99E+00
1176,-4.41E+00
1177,-5.38E+00
1178,-6.51E+00
1179,-5.52E+00
1180,-7.03E+00
1181,-7.10E+00
1182,-7.02E+00
1183,-7.29E+00
1184,-7.48E+00
1185,-8.62E+00
1186,-8.40E+00
1187,-8.47E+00
1188,-8.97E+00
1189,-7.69E+00
1190,-7.40E+00
1191,-8.17E+00
1192,-9.19E+00
1193,-1.14E+01
1194,-1.10E+01
1195,-1.03E+01
1196,-9.06E+00
1197,-1.03E+01
1198,-1.09E+01
1199,-9.26E+00
1200,-7.86E+00
1201,-5.78E+00
1202,-8.10E-01
1203,-1.29E+00
1204,5.61E-01
1205,5.37E+00
1206,9.38E+00
1207,9.25E+00
1208,8.89E+00
1209,7.87E+00
1210,8.41E+00
1211,1.14E+01
1212,1.51E+01
1213,1.51E+01
1214,1.36E+01
1215,1.23E+01
1216,1.14E+01
1217,3.90E+00
1218,-1.50E+00
1219,-2.73E+00
1220,-4.42E+00
1221,-9.21E+00
1222,-1.04E+01
1223,-8.32E+00
1224,-8.10E+00
1225,-8.60E+00
1226,-9.52E+00
1227,-7.38E+00
1228,-5.45E+00
1229,-3.99E+00
1230,-5.42E+00
1231,-9.33E+00
1232,-1.81E+01
1233,-3.15E+01
1234,-3.85E+01
1235,-4.00E+01
1236,-8.77E+00
1237,4.22E+01
1238,1.11E+02
1239,1.90E+02
1240,2.26E+02
1241,2.44E+02
1242,2.19E+02
1243,1.76E+02
1244,1.53E+02
1245,1.34E+02
1246,1.19E+02
1247,1.04E+02
1248,7.61E+01
1249,4.67E+01
1250,2.49E+01
1251,5.28E+00
1252,-2.01E+00
1253,-1.24E+01
1254,-1.47E+01
1255,-1.90E+01
1256,-2.23E+01
1257,-2.68E+01
1258,-2.55E+01
1259,-2.62E+01
1260,-2.79E+01
1261,-3.13E+01
1262,-3.14E+01
1263,-3.31E+01
1264,-3.46E+01
1265,-3.41E+01
1266,-3.51E+01
1267,-3.71E+01
1268,-3.73E+01
1269,-3.67E+01
1270,-3.76E+01
1271,-3.93E+01
1272,-4.34E+01
1273,-4.35E+01
1274,-3.92E+01
1275,-3.88E+01
1276,-4.17E+01
1277,-4.09E+01
1278,-3.95E+01
1279,-3.84E+01
1280,-4.02E+01
1281,-3.95E+01
1282,-3.54E+01
1283,-3.58E+01
1284,-3.88E+01
1285,-3.79E+01
1286,-3.42E+01
1287,-3.44E+01
1288,-3.50E+01
1289,-3.26E+01
1290,-3.13E+01
1291,-3.21E+01
1292,-3.25E+01
1293,-2.84E+01
1294,-2.58E+01
1295,-2.66E+01
1296,-2.76E+01
1297,-2.42E+01
1298,-2.08E+01
1299,-1.93E+01
1300,-1.78E+01
1301,-1.63E+01
1302,-1.57E+01
1303,-1.54E+01
1304,-1.23E+01
1305,-8.61E+00
1306,-5.99E+00
1307,-4.04E+00
1308,-2.79E+00
1309,-2.81E+00
1310,-2.72E+00
1311,-1.81E+00
1312,-1.02E+00
1313,-7.15E-01
1314,8.31E-01
1315,4.21E+00
1316,5.08E+00
1317,8.03E+00
1318,9.30E+00
1319,1.01E+01
1320,1.01E+01
1321,1.13E+01
1322,1.18E+01
1323,1.07E+01
1324,7.46E+00
1325,4.07E+00
1326,3.99E+00
1327,2.95E+00
1328,-1.03E-01
1329,-4.50E+00
1330,-8.18E+00
1331,-6.04E+00
1332,-6.25E+00
1333,-8.29E+00
1334,-9.46E+00
1335,-1.26E+01
1336,-1.21E+01
1337,-1.43E+01
1338,-1.41E+01
1339,-1.30E+01
1340,-1.33E+01
1341,-1.34E+01
1342,-1.49E+01
1343,-1.70E+01
1344,-1.67E+01
1345,-1.64E+01
1346,-1.66E+01
1347,-1.92E+01
1348,-2.02E+01
1349,-1.92E+01
1350,-1.96E+01
1351,-2.02E+01
1352,-2.09E+01
1353,-1.95E+01
1354,-2.14E+01
1355,-2.19E+01
1356,-2.16E+01
1357,-2.15E+01
1358,-2.28E+01
1359,-2.37E+01
1360,-2.25E+01
1361,-2.06E+01
1362,-1.95E+01
1363,-2.06E+01
1364,-2.02E+01
1365,-2.08E+01
1366,-2.32E+01
1367,-2.37E+01
1368,-2.40E+01
1369,-2.41E+01
1370,-2.42E+01
1371,-2.46E+01
1372,-2.54E+01
1373,-2.42E+01
1374,-2.16E+01
1375,-2.03E+01
1376,-2.03E+01
1377,-1.97E+01
1378,-1.93E+01
1379,-1.80E+01
1380,-1.76E+01
1381,-1.66E+01
1382,-1.85E+01
1383,-1.90E+01
1384,-1.93E+01
1385,-1.72E+01
1386,-1.61E+01
1387,-1.98E+01
1388,-2.16E+01
1389,-2.04E+01
1390,-2.02E+01
1391,-2.01E+01
1392,-1.75E+01
1393,-1.69E+01
1394,-1.49E+01
1395,-1.73E+01
1396,-1.75E+01
1397,-1.25E+01
1398,-1.28E+01
1399,-1.47E+01
1400,-1.71E+01
1401,-1.65E+01
1402,-1.64E+01
1403,-1.37E+01
1404,-1.70E+01
1405,-1.75E+01
1406,-1.75E+01
1407,-1.59E+01
1408,-1.60E+01
