Date,Data
221,1971
222,1960
223,1914
224,1882
225,1875
226,1840
227,1836
228,1793
229,1793
230,1746
231,1758
232,1754
233,1744
234,1797
235,1837
236,1874
237,1967
238,1997
239,1994
240,2036
241,2077
242,2082
243,2115
244,2130
245,2113
246,2115
247,2079
248,2081
249,2066
250,2037
251,2037
252,2048
253,2037
254,1994
255,2000
256,1955
257,1914
258,1908
259,1875
260,1873
261,1836
262,1843
263,1833
264,1791
265,1792
266,1793
267,1865
268,1914
269,1959
270,1999
271,2031
272,2068
273,2079
274,2113
275,2113
276,2130
277,2116
278,2120
279,2105
280,2072
281,2085
282,2075
283,2027
284,2041
285,2037
286,1984
287,1963
288,1959
289,1918
290,1880
291,1877
292,1830
293,1836
294,1793
295,1778
296,1751
297,1767
298,1789
299,1841
300,1911
301,1955
302,1958
303,1982
304,2020
305,2038
306,2046
307,2033
308,2036
309,2020
310,2000
311,1994
312,2001
313,1953
314,1959
315,1953
316,1956
317,1925
318,1914
319,1875
320,1865
321,1837
322,1795
323,1795
324,1797
325,1752
326,1700
327,1718
328,1726
329,1709
330,1792
331,1828
332,1882
333,1915
334,1907
335,1955
336,1997
337,2003
338,2007
339,1994
340,2004
341,1988
342,1975
343,1952
344,1948
345,1952
346,1904
347,1912
348,1914
349,1875
350,1836
351,1837
352,1802
353,1792
354,1766
355,1754
356,1713
357,1722
358,1673
359,1677
360,1666
361,1710
362,1758
363,1841
364,1869
365,1874
366,1917
367,1918
368,1960
369,1942
370,1992
371,1999
372,1988
373,1952
374,1963
375,1922
376,1915
377,1915
378,1917
379,1870
380,1875
381,1832
382,1837
383,1840
384,1802
385,1769
386,1756
387,1709
388,1713
389,1672
390,1672
391,1676
392,1676
393,1713
394,1751
395,1803
396,1833
397,1878
398,1908
399,1912
400,1952
401,1953
402,1960
403,1947
404,1936
405,1919
406,1903
407,1910
408,1878
409,1877
410,1870
411,1832
412,1854
413,1828
414,1796
415,1784
416,1747
417,1752
418,1710
419,1668
420,1674
421,1676
422,1632
423,1632
424,1669
425,1715
426,1774
427,1793
428,1828
429,1869
430,1878
431,1918
432,1915
433,1912
434,1915
435,1914
436,1918
437,1919
438,1877
439,1884
440,1871
441,1871
442,1845
443,1832
444,1841
445,1833
446,1795
447,1754
448,1758
449,1715
450,1709
451,1673
452,1684
453,1669
454,1628
455,1644
456,1673
457,1715
458,1756
459,1792
460,1832
461,1882
462,1910
463,1911
464,1967
465,1956
466,1951
467,1971
468,1952
469,1937
470,1906
471,1912
472,1917
473,1923
474,1875
475,1871
476,1870
477,1869
478,1832
479,1806
480,1792
481,1792
482,1758
483,1709
484,1711
485,1713
486,1670
487,1677
488,1670
489,1677
490,1706
491,1752
492,1803
493,1844
494,1878
495,1914
496,1948
497,1964
498,1996
499,2003
500,1999
501,2007
502,1988
503,1948
504,1958
505,1914
506,1918
507,1926
508,1877
509,1862
510,1840
511,1834
512,1793
513,1788
514,1755
515,1748
516,1711
517,1733
518,1700
519,1673
520,1651
521,1631
522,1637
523,1672
524,1711
525,1752
526,1796
527,1845
528,1849
529,1832
530,1869
531,1869
532,1882
533,1915
534,1911
535,1884
536,1880
537,1841
538,1829
539,1833
540,1837
541,1785
542,1802
543,1792
544,1759
545,1726
546,1715
547,1706
548,1676
549,1669
550,1631
551,1633
552,1590
553,1590
554,1573
555,1587
556,1631
557,1678
558,1711
559,1752
560,1793
561,1793
562,1796
563,1840
564,1825
565,1830
566,1840
567,1840
568,1788
569,1797
570,1791
571,1795
572,1804
573,1750
574,1752
575,1755
576,1710
577,1718
578,1676
579,1673
580,1654
581,1629
582,1592
583,1584
584,1570
585,1546
586,1550
587,1557
588,1512
589,1553
590,1546
591,1594
592,1629
593,1668
594,1713
595,1714
596,1750
597,1780
598,1748
599,1752
600,1746
601,1750
602,1755
603,1744
604,1752
605,1709
606,1700
607,1718
608,1713
609,1674
610,1668
611,1672
612,1674
613,1629
614,1614
615,1584
616,1596
617,1539
618,1543
619,1547
620,1506
621,1507
622,1527
623,1506
624,1535
625,1588
626,1631
627,1674
628,1673
629,1715
630,1711
631,1715
632,1752
633,1754
634,1758
635,1744
636,1717
637,1718
638,1710
639,1717
640,1709
641,1715
642,1676
643,1674
644,1666
645,1673
646,1629
647,1635
648,1596
649,1581
650,1553
651,1565
652,1550
653,1506
654,1510
655,1499
656,1509
657,1558
658,1588
659,1636
660,1681
661,1709
662,1714
663,1703
664,1752
665,1751
666,1737
667,1751
668,1754
669,1755
670,1707
671,1710
672,1714
673,1709
674,1711
675,1709
676,1678
677,1674
678,1674
679,1628
680,1633
681,1616
682,1602
683,1584
684,1587
685,1549
686,1551
687,1599
688,1639
689,1674
690,1715
691,1743
692,1756
693,1797
694,1785
695,1836
696,1839
697,1830
698,1832
699,1836
700,1826
701,1791
702,1803
703,1793
704,1789
705,1806
706,1752
707,1750
708,1755
709,1713
710,1715
711,1684
712,1674
713,1672
714,1663
715,1674
716,1632
717,1631
718,1628
719,1676
720,1750
721,1795
722,1834
723,1836
724,1873
725,1873
726,1912
727,1921
728,1917
729,1915
730,1903
731,1880
732,1863
733,1834
734,1830
735,1832
736,1814
737,1800
738,1780
739,1759
740,1759
741,1710
742,1715
743,1678
744,1674
745,1657
746,1633
747,1633
748,1588
749,1595
750,1663
751,1662
752,1721
753,1763
754,1793
755,1795
756,1800
757,1836
758,1836
759,1833
760,1830
761,1836
762,1784
763,1791
764,1793
765,1800
766,1752
767,1754
768,1751
769,1710
770,1709
771,1662
772,1670
773,1670
774,1625
775,1587
776,1590
777,1572
778,1551
779,1549
780,1551
781,1551
782,1590
783,1633
784,1674
785,1710
786,1717
787,1713
788,1748
789,1747
790,1755
791,1750
792,1748
793,1729
794,1711
795,1714
796,1695
797,1677
798,1683
799,1673
800,1672
801,1621
802,1635
803,1629
804,1584
805,1572
806,1550
807,1554
808,1512
809,1509
810,1509
811,1471
812,1476
813,1506
814,1577
815,1579
816,1632
817,1680
818,1666
819,1666
820,1715
821,1707
822,1711
823,1711
824,1711
825,1699
826,1678
827,1678
828,1680
829,1625
830,1632
831,1628
832,1636
833,1591
834,1591
835,1572
836,1547
837,1555
838,1512
839,1509
840,1464
841,1477
842,1469
843,1424
844,1414
845,1471
846,1514
847,1547
848,1590
849,1647
850,1631
851,1635
852,1668
853,1669
854,1672
855,1674
856,1670
857,1676
858,1624
859,1628
860,1626
861,1626
862,1636
863,1595
864,1590
865,1592
866,1558
867,1553
868,1549
869,1520
870,1487
871,1468
872,1484
873,1435
874,1424
875,1413
876,1431
877,1390
878,1372
879,1430
880,1475
881,1521
882,1558
883,1559
884,1580
885,1590
886,1591
887,1587
888,1639
889,1635
890,1629
891,1605
892,1595
893,1588
894,1573
895,1547
896,1550
897,1550
898,1550
899,1554
900,1549
901,1513
902,1509
903,1502
904,1469
905,1469
906,1442
907,1440
908,1428
909,1427
910,1388
911,1438
912,1430
913,1471
914,1513
915,1550
916,1591
917,1590
918,1633
919,1631
920,1631
921,1631
922,1661
923,1673
924,1629
925,1624
926,1635
927,1595
928,1583
929,1591
930,1599
931,1591
932,1606
933,1555
934,1547
935,1557
936,1514
937,1513
938,1509
939,1471
940,1469
941,1468
942,1471
943,1473
944,1469
945,1492
946,1547
947,1599
948,1637
949,1629
950,1658
951,1672
952,1714
953,1710
954,1713
955,1752
956,1707
957,1720
958,1714
959,1680
960,1674
961,1670
962,1672
963,1670
964,1632
965,1632
966,1587
967,1602
968,1588
969,1555
970,1539
971,1510
972,1513
973,1465
974,1464
975,1469
976,1456
977,1468
978,1509
979,1546
980,1591
981,1585
982,1646
983,1631
984,1672
985,1676
986,1676
987,1681
988,1676
989,1670
990,1669
991,1678
992,1676
993,1669
994,1639
995,1633
996,1611
997,1603
998,1594
999,1596
1000,1550
1001,1547
1002,1510
1003,1512
1004,1507
1005,1466
1006,1466
1007,1472
1008,1425
1009,1462
1010,1466
1011,1512
1012,1547
1013,1588
1014,1599
1015,1632
1016,1640
1017,1676
1018,1670
1019,1674
1020,1672
1021,1670
1022,1622
1023,1628
1024,1633
1025,1590
1026,1592
1027,1596
1028,1594
1029,1585
1030,1538
1031,1555
1032,1543
1033,1518
1034,1510
1035,1469
1036,1473
1037,1473
1038,1468
1039,1421
1040,1427
1041,1428
1042,1513
1043,1539
1044,1549
1045,1588
1046,1590
1047,1636
1048,1626
1049,1629
1050,1677
1051,1673
1052,1673
1053,1666
1054,1673
1055,1633
1056,1631
1057,1639
1058,1629
1059,1587
1060,1587
1061,1588
1062,1575
1063,1559
1064,1544
1065,1549
1066,1509
1067,1524
1068,1468
1069,1468
1070,1468
1071,1469
1072,1471
1073,1466
1074,1507
1075,1549
1076,1601
1077,1603
1078,1632
1079,1676
1080,1669
1081,1672
1082,1687
1083,1720
1084,1714
1085,1670
1086,1669
1087,1681
1088,1674
1089,1620
1090,1639
1091,1631
1092,1629
1093,1598
1094,1591
1095,1592
1096,1591
1097,1558
1098,1557
1099,1506
1100,1512
1101,1516
1102,1495
1103,1469
1104,1471
1105,1539
1106,1585
1107,1624
1108,1626
1109,1670
1110,1669
1111,1710
1112,1718
1113,1714
1114,1751
1115,1762
1116,1713
1117,1714
1118,1714
1119,1687
1120,1670
1121,1676
1122,1677
1123,1670
1124,1628
1125,1632
1126,1613
1127,1591
1128,1588
1129,1538
1130,1550
1131,1553
1132,1550
1133,1498
1134,1509
1135,1551
1136,1590
1137,1626
1138,1632
1139,1676
1140,1710
1141,1756
1142,1758
1143,1754
1144,1758
1145,1789
1146,1793
1147,1789
1148,1793
1149,1796
1150,1750
1151,1709
1152,1726
1153,1709
1154,1714
1155,1717
1156,1670
1157,1676
1158,1676
1159,1628
1160,1629
1161,1610
1162,1592
1163,1587
1164,1590
1165,1581
1166,1588
1167,1596
1168,1643
1169,1676
1170,1713
1171,1750
1172,1795
1173,1793
1174,1836
1175,1834
1176,1878
1177,1878
1178,1874
1179,1874
1180,1855
1181,1837
1182,1837
1183,1848
1184,1792
1185,1791
1186,1795
1187,1793
1188,1752
1189,1754
1190,1707
1191,1714
1192,1673
1193,1668
1194,1669
1195,1626
1196,1628
1197,1592
1198,1584
1199,1592
1200,1588
1201,1629
1202,1680
1203,1721
1204,1706
1205,1755
1206,1803
1207,1797
1208,1829
1209,1849
1210,1834
1211,1836
1212,1823
1213,1830
1214,1793
1215,1789
1216,1793
1217,1767
1218,1791
1219,1752
1220,1771
1221,1724
1222,1711
1223,1672
1224,1673
1225,1678
1226,1628
1227,1616
1228,1607
1229,1585
1230,1581
1231,1544
1232,1553
1233,1568
1234,1621
1235,1684
1236,1691
1237,1722
1238,1711
1239,1755
1240,1754
1241,1752
1242,1754
1243,1793
1244,1754
1245,1761
1246,1714
1247,1710
1248,1725
1249,1711
1250,1711
1251,1661
1252,1683
1253,1670
1254,1631
1255,1633
1256,1595
1257,1587
1258,1591
1259,1547
1260,1535
1261,1553
1262,1516
1263,1520
1264,1486
1265,1507
1266,1507
1267,1521
1268,1546
1269,1591
1270,1632
1271,1680
1272,1678
1273,1674
1274,1707
1275,1714
1276,1715
1277,1718
1278,1715
1279,1714
1280,1698
1281,1672
1282,1673
1283,1672
1284,1670
1285,1668
1286,1631
1287,1646
1288,1636
1289,1591
1290,1590
1291,1550
1292,1555
1293,1546
1294,1506
1295,1507
1296,1510
1297,1472
1298,1462
1299,1471
1300,1472
1301,1495
1302,1549
1303,1592
1304,1592
1305,1635
1306,1637
1307,1681
1308,1674
1309,1674
1310,1698
1311,1713
1312,1704
1313,1670
1314,1670
1315,1666
1316,1670
1317,1677
1318,1661
1319,1621
1320,1631
1321,1640
1322,1598
1323,1591
1324,1591
1325,1551
1326,1559
1327,1514
1328,1507
1329,1514
1330,1490
1331,1469
1332,1469
1333,1417
1334,1425
1335,1473
1336,1502
1337,1553
1338,1598
1339,1637
1340,1617
1341,1633
1342,1677
1343,1676
1344,1672
1345,1669
1346,1672
1347,1677
1348,1670
1349,1666
1350,1668
1351,1631
1352,1636
1353,1639
1354,1628
1355,1631
1356,1607
1357,1596
1358,1551
1359,1554
1360,1550
1361,1510
1362,1514
1363,1507
1364,1466
1365,1466
1366,1466
1367,1466
1368,1471
1369,1472
1370,1536
1371,1566
1372,1588
1373,1635
1374,1642
1375,1670
1376,1673
1377,1703
1378,1709
1379,1715
1380,1700
1381,1709
1382,1730
1383,1706
1384,1669
1385,1684
1386,1672
1387,1672
1388,1669
1389,1672
1390,1673
1391,1632
1392,1588
1393,1588
1394,1595
1395,1590
1396,1557
1397,1565
1398,1554
1399,1546
1400,1503
1401,1510
1402,1506
1403,1550
1404,1587
1405,1620
1406,1672
1407,1720
1408,1761
1409,1752
1410,1793
1411,1784
1412,1839
1413,1836
1414,1829
1415,1832
1416,1807
1417,1791
1418,1788
1419,1799
1420,1748
1421,1748
1422,1771
1423,1735
1424,1713
1425,1721
1426,1673
1427,1674
1428,1626
1429,1629
1430,1628
1431,1595
1432,1601
1433,1585
1434,1543
1435,1549
1436,1549
1437,1592
1438,1625
1439,1676
1440,1713
1441,1758
1442,1746
1443,1791
1444,1791
1445,1828
1446,1821
1447,1836
1448,1839
1449,1832
1450,1796
1451,1802
1452,1796
1453,1792
1454,1797
1455,1743
1456,1756
1457,1720
1458,1714
1459,1700
1460,1674
1461,1670
1462,1635
1463,1632
1464,1584
1465,1592
1466,1591
1467,1594
1468,1584
1469,1592
1470,1629
1471,1668
1472,1715
1473,1750
1474,1754
1475,1802
1476,1795
1477,1840
1478,1839
1479,1833
1480,1834
1481,1837
1482,1797
1483,1792
1484,1810
1485,1748
1486,1754
1487,1761
1488,1756
1489,1710
1490,1711
1491,1717
1492,1676
1493,1677
1494,1677
1495,1626
1496,1633
1497,1591
1498,1588
1499,1570
1500,1587
1501,1590
1502,1628
1503,1669
1504,1748
1505,1751
1506,1782
1507,1795
1508,1832
1509,1833
1510,1867
1511,1873
1512,1880
1513,1871
1514,1834
1515,1832
1516,1840
1517,1844
1518,1792
1519,1785
1520,1793
1521,1773
1522,1780
1523,1736
1524,1714
1525,1711
1526,1673
1527,1680
1528,1672
1529,1631
1530,1635
1531,1631
1532,1601
1533,1633
1534,1678
1535,1711
1536,1743
1537,1796
1538,1836
1539,1834
1540,1871
1541,1929
1542,1919
1543,1919
1544,1912
1545,1911
1546,1921
1547,1923
1548,1873
1549,1866
1550,1875
1551,1873
1552,1837
1553,1829
1554,1833
1555,1791
1556,1799
1557,1752
1558,1746
1559,1714
1560,1699
1561,1672
1562,1678
1563,1658
1564,1632
1565,1632
1566,1711
1567,1771
1568,1792
1569,1792
1570,1836
1571,1877
1572,1919
1573,1941
1574,1955
1575,1952
1576,1948
1577,1963
1578,1945
1579,1903
1580,1914
1581,1912
1582,1914
1583,1869
1584,1877
1585,1873
1586,1833
1587,1832
1588,1793
1589,1792
1590,1744
1591,1748
1592,1714
1593,1700
1594,1694
1595,1663
1596,1670
1597,1672
1598,1706
1599,1789
1600,1837
1601,1875
1602,1911
1603,1933
1604,1947
1605,1978
1606,2000
1607,2018
1608,2033
1609,2042
1610,2001
1611,2001
1612,1994
1613,1993
1614,1966
1615,1956
1616,1955
1617,1923
1618,1919
1619,1914
1620,1859
1621,1867
1622,1836
1623,1830
1624,1789
1625,1792
1626,1792
1627,1799
1628,1754
1629,1748
1630,1752
1631,1804
1632,1880
1633,1918
1634,1948
1635,2004
1636,2042
1637,2079
1638,2083
1639,2122
1640,2119
1641,2111
1642,2161
1643,2119
1644,2115
1645,2085
1646,2078
1647,2079
1648,2038
1649,2049
1650,2030
1651,1996
1652,2001
1653,1953
1654,1918
1655,1896
1656,1874
1657,1855
1658,1841
1659,1826
1660,1792
1661,1796
1662,1800
1663,1791
1664,1837
1665,1871
1666,1915
1667,1958
1668,1993
1669,2038
1670,2083
1671,2077
1672,2116
1673,2126
1674,2115
1675,2116
1676,2133
1677,2120
1678,2074
1679,2085
1680,2075
1681,2038
1682,2014
1683,1999
1684,1960
1685,1956
1686,1934
1687,1918
1688,1875
1689,1856
1690,1832
1691,1814
1692,1795
1693,1789
1694,1748
1695,1754
1696,1793
1697,1837
1698,1881
1699,1912
1700,1955
1701,1981
1702,1994
1703,2037
1704,2030
1705,2078
1706,2070
1707,2052
1708,2033
1709,2036
1710,1994
1711,1996
1712,1999
1713,1996
1714,1955
1715,1958
1716,1922
1717,1925
1718,1863
1719,1870
1720,1840
1721,1823
1722,1795
1723,1788
1724,1746
1725,1754
1726,1713
1727,1706
1728,1714
1729,1718
1730,1780
1731,1833
1732,1885
1733,1870
1734,1921
1735,1960
1736,1953
1737,1989
1738,1999
1739,2036
1740,2033
1741,2008
1742,2005
1743,1996
1744,1985
1745,1951
1746,1956
1747,1955
1748,1912
1749,1914
1750,1912
1751,1880
1752,1826
1753,1829
1754,1796
1755,1782
1756,1750
1757,1718
1758,1715
1759,1710
1760,1717
1761,1672
1762,1669
1763,1714
1764,1754
1765,1787
1766,1848
1767,1886
1768,1914
1769,1963
1770,1958
1771,1997
1772,1996
1773,2000
1774,1989
1775,1996
1776,2011
1777,1962
1778,1956
1779,1925
1780,1910
1781,1912
1782,1921
1783,1907
1784,1875
1785,1840
1786,1834
1787,1806
1788,1796
1789,1752
1790,1763
1791,1707
1792,1710
1793,1702
1794,1674
1795,1658
1796,1672
1797,1683
1798,1714
1799,1748
1800,1799
1801,1837
1802,1878
1803,1874
1804,1910
1805,1921
1806,1956
1807,1951
1808,1949
1809,1960
1810,1953
1811,1956
1812,1918
1813,1915
1814,1912
1815,1915
1816,1885
1817,1873
1818,1886
1819,1836
1820,1834
1821,1803
1822,1778
1823,1752
1824,1750
1825,1707
1826,1684
1827,1672
1828,1673
1829,1672
1830,1673
1831,1637
1832,1628
1833,1658
1834,1714
1835,1788
1836,1830
1837,1847
1838,1877
1839,1921
1840,1906
1841,1958
1842,1949
1843,1992
1844,1996
1845,1951
1846,1949
1847,1975
1848,1942
1849,1918
1850,1903
1851,1912
1852,1915
1853,1908
1854,1870
1855,1833
1856,1829
1857,1845
1858,1796
1859,1744
1860,1751
1861,1750
1862,1706
1863,1711
1864,1710
1865,1672
1866,1673
1867,1678
1868,1709
1869,1758
1870,1803
1871,1829
1872,1897
1873,1918
1874,1953
1875,1993
1876,1993
1877,2033
1878,2037
1879,2046
1880,2030
1881,2034
1882,2011
1883,2004
1884,2003
1885,1956
1886,1963
1887,1964
1888,1951
1889,1908
1890,1927
1891,1870
1892,1839
1893,1851
1894,1795
1895,1781
1896,1751
1897,1758
1898,1700
1899,1710
1900,1710
1901,1681
1902,1694
1903,1755
1904,1782
1905,1829
1906,1874
1907,1910
1908,1912
1909,1963
1910,1949
1911,1956
1912,2005
1913,1993
1914,1992
1915,1962
1916,1956
1917,1951
1918,1925
1919,1915
1920,1919
1921,1934
1922,1899
1923,1870
1924,1856
1925,1837
1926,1808
1927,1791
1928,1755
1929,1758
1930,1710
1931,1711
1932,1676
1933,1658
1934,1644
1935,1670
1936,1711
1937,1750
1938,1840
1939,1830
1940,1874
1941,1918
1942,1917
1943,1914
1944,1958
1945,1955
1946,1959
1947,1947
1948,1907
1949,1921
1950,1914
1951,1875
1952,1897
1953,1874
1954,1875
1955,1880
1956,1834
1957,1840
1958,1799
1959,1785
1960,1751
1961,1714
1962,1710
1963,1710
1964,1670
1965,1665
1966,1666
1967,1670
1968,1668
1969,1714
1970,1752
1971,1821
1972,1877
1973,1877
1974,1863
1975,1917
1976,1953
1977,1958
1978,1949
1979,1952
1980,1958
1981,1944
1982,1914
1983,1917
1984,1915
1985,1911
1986,1884
1987,1884
1988,1875
1989,1832
1990,1837
1991,1797
1992,1799
1993,1755
1994,1750
1995,1711
1996,1710
1997,1678
1998,1677
1999,1670
2000,1676
2001,1702
2002,1754
2003,1795
2004,1829
2005,1881
2006,1917
2007,1919
2008,1953
2009,1964
2010,1952
2011,2000
2012,2000
2013,1952
2014,1959
2015,1956
2016,1912
2017,1922
2018,1923
2019,1908
2020,1875
2021,1877
2022,1840
2023,1833
2024,1782
2025,1780
2026,1758
2027,1754
2028,1711
2029,1707
2030,1670
2031,1673
2032,1669
2033,1672
2034,1714
2035,1755
2036,1800
2037,1833
2038,1871
2039,1914
2040,1914
2041,1951
2042,1964
2043,2004
2044,1999
2045,2001
2046,1973
2047,1959
2048,1949
2049,1956
2050,1912
2051,1915
2052,1919
2053,1915
2054,1870
2055,1880
2056,1845
2057,1792
2058,1793
2059,1793
2060,1746
2061,1715
2062,1722
2063,1698
2064,1672
2065,1672
2066,1665
2067,1713
2068,1788
2069,1826
2070,1873
2071,1918
2072,1952
2073,1964
2074,1997
2075,1992
2076,2030
2077,2045
2078,2034
2079,2034
2080,1999
2081,1997
2082,2001
2083,1956
2084,1947
2085,1958
2086,1956
2087,1911
2088,1917
2089,1878
2090,1880
2091,1826
2092,1843
2093,1792
2094,1776
2095,1754
2096,1755
2097,1751
2098,1711
2099,1717
2100,1706
2101,1751
2102,1825
2103,1871
2104,1917
2105,1952
2106,1996
2107,2044
2108,2022
2109,2074
2110,2077
2111,2109
2112,2115
2113,2078
2114,2074
2115,2078
2116,2034
2117,2040
2118,1992
2119,1997
2120,1996
2121,1952
2122,1973
2123,1914
2124,1882
2125,1866
2126,1836
2127,1793
2128,1802
2129,1781
2130,1754
2131,1722
2132,1718
2133,1720
2134,1709
2135,1758
2136,1792
2137,1837
2138,1878
2139,1914
2140,1955
2141,1955
2142,2008
2143,1994
2144,2033
2145,2038
2146,2036
2147,2001
2148,1996
2149,2008
2150,1993
2151,1958
2152,1922
2153,1911
2154,1917
2155,1918
2156,1873
2157,1848
2158,1851
2159,1830
2160,1796
2161,1755
2162,1755
2163,1713
2164,1713
2165,1666
2166,1676
2167,1683
2168,1711
2169,1754
2170,1814
2171,1856
2172,1877
2173,1917
2174,1911
2175,1958
2176,1964
2177,1971
2178,1992
2179,1994
2180,1953
2181,1956
2182,1959
2183,1915
2184,1917
2185,1922
2186,1878
2187,1878
2188,1875
2189,1821
2190,1832
2191,1793
2192,1765
2193,1756
2194,1754
2195,1717
2196,1710
2197,1677
2198,1673
2199,1669
2200,1673
2201,1717
2202,1755
2203,1795
2204,1851
2205,1875
2206,1910
2207,1930
2208,1953
2209,1960
2210,1973
2211,1997
2212,1956
2213,1960
2214,1952
2215,1952
2216,1915
2217,1918
2218,1914
2219,1877
2220,1874
2221,1881
2222,1840
2223,1821
2224,1787
2225,1792
2226,1761
2227,1713
2228,1718
2229,1674
2230,1673
2231,1672
2232,1661
2233,1633
2234,1673
2235,1713
2236,1748
2237,1800
2238,1836
2239,1869
2240,1906
2241,1918
2242,1921
2243,1959
2244,1960
2245,1953
2246,1955
2247,1979
2248,1923
2249,1911
2250,1915
2251,1912
2252,1878
2253,1871
2254,1854
2255,1834
2256,1836
2257,1792
2258,1791
2259,1752
2260,1715
2261,1711
2262,1663
2263,1672
2264,1673
2265,1668
2266,1633
2267,1636
2268,1633
2269,1678
2270,1756
2271,1785
2272,1836
2273,1870
2274,1859
2275,1915
2276,1914
2277,1944
2278,1955
2279,1953
2280,1942
2281,1915
2282,1942
2283,1917
2284,1881
2285,1862
2286,1874
2287,1881
2288,1823
2289,1836
2290,1839
2291,1789
2292,1789
2293,1758
2294,1715
2295,1710
2296,1703
2297,1672
2298,1676
2299,1669
2300,1648
2301,1635
2302,1672
2303,1711
2304,1748
2305,1830
2306,1836
2307,1889
2308,1907
2309,1918
2310,1949
2311,1960
2312,1997
2313,1990
2314,1997
2315,1968
2316,1955
2317,1936
2318,1959
2319,1919
2320,1912
2321,1926
2322,1919
2323,1873
2324,1873
2325,1832
2326,1840
2327,1799
2328,1795
2329,1752
2330,1750
2331,1752
2332,1718
2333,1715
2334,1677
2335,1673
2336,1674
2337,1725
2338,1751
2339,1788
2340,1877
2341,1915
2342,1917
2343,1956
2344,1956
2345,2000
2346,2003
2347,2053
2348,2031
2349,2045
2350,1994
2351,1994
2352,1966
2353,1953
2354,1958
2355,1958
2356,1908
2357,1919
2358,1873
2359,1869
2360,1830
2361,1813
2362,1797
2363,1751
2364,1752
2365,1722
2366,1711
2367,1674
2368,1670
2369,1665
2370,1673
2371,1673
2372,1714
2373,1751
2374,1795
2375,1833
2376,1874
2377,1881
2378,1915
2379,1922
2380,1918
2381,1958
2382,1953
2383,1921
2384,1912
2385,1912
2386,1884
2387,1880
2388,1873
2389,1836
2390,1837
2391,1832
2392,1837
2393,1793
2394,1750
2395,1752
2396,1718
2397,1714
2398,1669
2399,1673
2400,1640
2401,1632
2402,1628
2403,1590
2404,1601
2405,1631
2406,1668
2407,1744
2408,1755
2409,1792
2410,1819
2411,1837
2412,1843
2413,1875
2414,1877
2415,1915
2416,1884
2417,1881
2418,1874
2419,1873
2420,1843
2421,1839
2422,1830
2423,1826
2424,1800
2425,1795
2426,1793
2427,1752
2428,1751
2429,1707
2430,1665
2431,1669
2432,1650
2433,1633
2434,1632
2435,1585
2436,1594
2437,1599
2438,1628
2439,1689
2440,1710
2441,1747
2442,1799
2443,1800
2444,1830
2445,1841
2446,1873
2447,1886
2448,1917
2449,1914
2450,1874
2451,1866
2452,1841
2453,1830
2454,1843
2455,1830
2456,1836
2457,1843
2458,1793
2459,1793
2460,1785
2461,1746
2462,1711
2463,1713
2464,1678
2465,1663
2466,1629
2467,1635
2468,1592
2469,1591
2470,1591
2471,1592
2472,1609
2473,1674
2474,1706
2475,1752
2476,1788
2477,1830
2478,1836
2479,1837
2480,1871
2481,1882
2482,1877
2483,1912
2484,1877
2485,1882
2486,1874
2487,1829
2488,1834
2489,1836
2490,1823
2491,1789
2492,1796
2493,1778
2494,1751
2495,1747
2496,1713
2497,1678
