Date,Data
101,-7.13E+02
102,-7.06E+02
103,-6.82E+02
104,-6.90E+02
105,-6.73E+02
106,-6.65E+02
107,-6.59E+02
108,-6.24E+02
109,-6.21E+02
110,-6.15E+02
111,-5.66E+02
112,-5.75E+02
113,-5.31E+02
114,-5.50E+02
115,-5.60E+02
116,-6.18E+02
117,-6.14E+02
118,-6.00E+02
119,-5.73E+02
120,-6.31E+02
121,-6.48E+02
122,-6.30E+02
123,-6.06E+02
124,-5.74E+02
125,-5.81E+02
126,-5.94E+02
127,-6.09E+02
128,-5.57E+02
129,-5.43E+02
130,-5.40E+02
131,-5.40E+02
132,-5.77E+02
133,-6.33E+02
134,-6.00E+02
135,-5.44E+02
136,-4.81E+02
137,-5.01E+02
138,-5.86E+02
139,-5.81E+02
140,-5.65E+02
141,-5.49E+02
142,-5.43E+02
143,-5.82E+02
144,-5.64E+02
145,-5.23E+02
146,-4.50E+02
147,-4.33E+02
148,-4.55E+02
149,-4.63E+02
150,-4.71E+02
151,-4.56E+02
152,-4.06E+02
153,-4.67E+02
154,-4.56E+02
155,-4.02E+02
156,-4.26E+02
157,-4.38E+02
158,-4.78E+02
159,-4.81E+02
160,-4.67E+02
161,-4.51E+02
162,-5.03E+02
163,-4.97E+02
164,-4.92E+02
165,-4.55E+02
166,-4.48E+02
167,-4.51E+02
168,-4.73E+02
169,-4.56E+02
170,-4.49E+02
171,-3.99E+02
172,-4.08E+02
173,-4.01E+02
174,-4.48E+02
175,-4.39E+02
176,-4.89E+02
177,-4.64E+02
178,-4.70E+02
179,-4.97E+02
180,-5.06E+02
181,-5.01E+02
182,-5.24E+02
183,-4.99E+02
184,-4.54E+02
185,-4.45E+02
186,-4.58E+02
187,-4.64E+02
188,-4.30E+02
189,-3.80E+02
190,-3.95E+02
191,-3.92E+02
192,-3.89E+02
193,-3.44E+02
194,-3.59E+02
195,-3.48E+02
196,-3.30E+02
197,-3.68E+02
198,-3.69E+02
199,-3.74E+02
200,-3.87E+02
201,-3.83E+02
202,-3.80E+02
203,-4.54E+02
204,-3.91E+02
205,-3.99E+02
206,-4.26E+02
207,-4.11E+02
208,-4.35E+02
209,-3.79E+02
210,-3.93E+02
211,-4.33E+02
212,-4.51E+02
213,-4.50E+02
214,-4.19E+02
215,-4.58E+02
216,-4.70E+02
217,-4.44E+02
218,-4.28E+02
219,-4.00E+02
220,-4.35E+02
221,-4.39E+02
222,-4.44E+02
223,-4.45E+02
224,-4.56E+02
225,-4.63E+02
226,-4.45E+02
227,-4.20E+02
228,-4.53E+02
229,-4.30E+02
230,-4.04E+02
231,-4.37E+02
232,-4.45E+02
233,-4.15E+02
234,-4.13E+02
235,-4.19E+02
236,-4.31E+02
237,-4.36E+02
238,-4.19E+02
239,-4.59E+02
240,-4.71E+02
241,-4.79E+02
242,-4.88E+02
243,-5.35E+02
244,-5.66E+02
245,-5.19E+02
246,-4.96E+02
247,-5.02E+02
248,-4.87E+02
249,-4.68E+02
250,-4.23E+02
251,-4.04E+02
252,-4.04E+02
253,-4.13E+02
254,-3.81E+02
255,-3.83E+02
256,-3.73E+02
257,-3.91E+02
258,-4.12E+02
259,-3.77E+02
260,-3.61E+02
261,-3.71E+02
262,-3.31E+02
263,-3.24E+02
264,-3.25E+02
265,-3.79E+02
266,-3.49E+02
267,-3.70E+02
268,-3.80E+02
269,-3.76E+02
270,-4.13E+02
271,-4.28E+02
272,-4.87E+02
273,-4.88E+02
274,-5.10E+02
275,-5.20E+02
276,-4.92E+02
277,-5.32E+02
278,-5.28E+02
279,-5.20E+02
280,-5.20E+02
281,-5.32E+02
282,-5.34E+02
283,-4.99E+02
284,-5.31E+02
285,-5.50E+02
286,-5.58E+02
287,-5.45E+02
288,-5.43E+02
289,-5.86E+02
290,-5.20E+02
291,-5.17E+02
292,-4.93E+02
293,-4.72E+02
294,-4.57E+02
295,-4.53E+02
296,-4.73E+02
297,-4.95E+02
298,-4.78E+02
299,-5.03E+02
300,-5.15E+02
301,-5.63E+02
302,-5.55E+02
303,-5.78E+02
304,-5.89E+02
305,-6.02E+02
306,-6.22E+02
307,-6.25E+02
308,-6.31E+02
309,-6.11E+02
310,-6.37E+02
311,-6.75E+02
312,-6.73E+02
313,-7.26E+02
314,-7.36E+02
315,-6.98E+02
316,-6.78E+02
317,-6.56E+02
318,-6.70E+02
319,-6.57E+02
320,-6.44E+02
321,-6.14E+02
322,-5.79E+02
323,-5.39E+02
324,-4.94E+02
325,-4.20E+02
326,-4.40E+02
327,-4.64E+02
328,-4.24E+02
329,-4.27E+02
330,-3.98E+02
331,-4.12E+02
332,-4.35E+02
333,-3.87E+02
334,-4.25E+02
335,-3.87E+02
336,-3.98E+02
337,-4.17E+02
338,-4.48E+02
339,-4.31E+02
340,-4.46E+02
341,-4.62E+02
342,-4.19E+02
343,-4.54E+02
344,-4.41E+02
345,-4.04E+02
346,-4.21E+02
347,-3.97E+02
348,-3.94E+02
349,-4.35E+02
350,-4.12E+02
351,-4.33E+02
352,-4.01E+02
353,-4.25E+02
354,-4.19E+02
355,-4.49E+02
356,-4.48E+02
357,-4.25E+02
358,-4.60E+02
359,-4.45E+02
360,-4.25E+02
361,-4.46E+02
362,-3.98E+02
363,-4.18E+02
364,-3.32E+02
365,-3.66E+02
366,-3.65E+02
367,-3.63E+02
368,-4.03E+02
369,-3.91E+02
370,-4.03E+02
371,-4.41E+02
372,-4.29E+02
373,-4.18E+02
374,-4.08E+02
375,-4.56E+02
376,-5.19E+02
377,-5.02E+02
378,-5.03E+02
379,-4.88E+02
380,-4.98E+02
381,-5.08E+02
382,-5.18E+02
383,-4.97E+02
384,-4.79E+02
385,-4.30E+02
386,-4.01E+02
387,-3.72E+02
388,-3.39E+02
389,-3.14E+02
390,-3.23E+02
391,-2.75E+02
392,-3.27E+02
393,-3.37E+02
394,-3.38E+02
395,-3.61E+02
396,-3.53E+02
397,-3.54E+02
398,-3.65E+02
399,-3.41E+02
400,-3.38E+02
401,-3.25E+02
402,-2.71E+02
403,-2.15E+02
404,-2.05E+02
405,-2.05E+02
406,-1.57E+02
407,-1.36E+02
408,-1.32E+02
409,-1.37E+02
410,-1.52E+02
411,-1.61E+02
412,-1.71E+02
413,-2.02E+02
414,-1.72E+02
415,-1.96E+02
416,-1.76E+02
417,-2.10E+02
418,-1.92E+02
419,-1.64E+02
420,-1.59E+02
421,-1.97E+02
422,-1.80E+02
423,-2.30E+02
424,-2.32E+02
425,-2.43E+02
426,-2.43E+02
427,-1.92E+02
428,-1.76E+02
429,-1.47E+02
430,-2.11E+02
431,-1.78E+02
432,-1.81E+02
433,-1.64E+02
434,-1.58E+02
435,-2.34E+02
436,-2.29E+02
437,-2.87E+02
438,-2.81E+02
439,-3.24E+02
440,-3.62E+02
441,-3.40E+02
442,-3.21E+02
443,-2.79E+02
444,-2.61E+02
445,-2.93E+02
446,-2.78E+02
447,-2.99E+02
448,-2.77E+02
449,-2.92E+02
450,-3.28E+02
451,-3.49E+02
452,-3.49E+02
453,-3.80E+02
454,-4.10E+02
455,-4.20E+02
456,-3.81E+02
457,-4.13E+02
458,-4.33E+02
459,-4.24E+02
460,-3.82E+02
461,-3.76E+02
462,-3.91E+02
463,-3.01E+02
464,-2.80E+02
465,-3.11E+02
466,-3.34E+02
467,-2.98E+02
468,-3.16E+02
469,-3.55E+02
470,-3.85E+02
471,-3.62E+02
472,-3.42E+02
473,-3.66E+02
474,-3.31E+02
475,-3.22E+02
476,-3.34E+02
477,-3.67E+02
478,-4.10E+02
479,-4.15E+02
480,-4.36E+02
481,-4.64E+02
482,-4.81E+02
483,-4.86E+02
484,-5.06E+02
485,-5.49E+02
486,-5.37E+02
487,-5.83E+02
488,-5.68E+02
489,-6.02E+02
490,-5.45E+02
491,-5.12E+02
492,-5.44E+02
493,-5.57E+02
494,-5.72E+02
495,-6.16E+02
496,-5.80E+02
497,-5.99E+02
498,-5.94E+02
499,-5.95E+02
500,-5.62E+02
501,-5.23E+02
502,-5.11E+02
503,-5.65E+02
504,-5.42E+02
505,-5.60E+02
506,-5.28E+02
507,-5.43E+02
508,-5.51E+02
509,-5.45E+02
510,-5.72E+02
511,-6.06E+02
512,-5.81E+02
513,-5.81E+02
514,-6.27E+02
515,-6.65E+02
516,-6.18E+02
517,-6.09E+02
518,-6.77E+02
519,-6.72E+02
520,-6.62E+02
521,-6.63E+02
522,-6.36E+02
523,-6.01E+02
524,-5.60E+02
525,-5.25E+02
526,-5.34E+02
527,-5.24E+02
528,-5.07E+02
529,-4.93E+02
530,-4.95E+02
531,-4.61E+02
532,-4.20E+02
533,-4.22E+02
534,-4.39E+02
535,-4.22E+02
536,-4.41E+02
537,-4.27E+02
538,-4.38E+02
539,-4.33E+02
540,-4.03E+02
541,-4.86E+02
542,-5.27E+02
543,-5.27E+02
544,-5.48E+02
545,-5.34E+02
546,-5.24E+02
547,-5.15E+02
548,-5.23E+02
549,-5.48E+02
550,-5.41E+02
551,-5.47E+02
552,-5.76E+02
553,-5.24E+02
554,-5.18E+02
555,-5.12E+02
556,-5.27E+02
557,-5.55E+02
558,-5.34E+02
559,-5.16E+02
560,-5.14E+02
561,-5.47E+02
562,-5.63E+02
563,-5.92E+02
564,-5.97E+02
565,-6.15E+02
566,-5.92E+02
567,-6.26E+02
568,-6.31E+02
569,-5.77E+02
570,-5.45E+02
571,-5.71E+02
572,-5.63E+02
573,-5.88E+02
574,-6.02E+02
575,-5.89E+02
576,-6.07E+02
577,-5.79E+02
578,-5.68E+02
579,-5.65E+02
580,-5.84E+02
581,-5.97E+02
582,-6.24E+02
583,-6.15E+02
584,-5.93E+02
585,-5.99E+02
586,-6.07E+02
587,-5.50E+02
588,-5.01E+02
589,-4.53E+02
590,-4.82E+02
591,-5.35E+02
592,-4.91E+02
593,-4.36E+02
594,-4.26E+02
595,-4.35E+02
596,-4.10E+02
597,-3.89E+02
598,-3.68E+02
599,-3.57E+02
600,-3.71E+02
601,-4.00E+02
602,-4.02E+02
603,-4.10E+02
604,-4.10E+02
605,-3.81E+02
606,-4.29E+02
607,-3.89E+02
608,-3.55E+02
609,-3.77E+02
610,-3.53E+02
611,-3.74E+02
612,-3.20E+02
613,-3.04E+02
614,-2.82E+02
615,-2.85E+02
616,-2.67E+02
617,-2.48E+02
618,-2.28E+02
619,-2.07E+02
620,-2.28E+02
621,-1.97E+02
622,-1.44E+02
623,-1.27E+02
624,-1.30E+02
625,-1.54E+02
626,-1.71E+02
627,-1.65E+02
628,-2.18E+02
629,-1.67E+02
630,-1.03E+02
631,-6.70E+01
632,-8.51E+01
633,-7.61E+01
634,-8.56E+01
635,-1.24E+02
636,-1.33E+02
637,-1.28E+02
638,-1.62E+02
639,-1.76E+02
640,-1.86E+02
641,-1.75E+02
642,-1.51E+02
643,-1.78E+02
644,-1.75E+02
645,-1.76E+02
646,-1.63E+02
647,-1.91E+02
648,-2.01E+02
649,-2.00E+02
650,-1.84E+02
651,-1.98E+02
652,-1.92E+02
653,-1.89E+02
654,-1.69E+02
655,-1.70E+02
656,-1.79E+02
657,-1.86E+02
658,-1.92E+02
659,-2.17E+02
660,-1.97E+02
661,-2.26E+02
662,-1.92E+02
663,-2.36E+02
664,-2.42E+02
665,-2.45E+02
666,-2.47E+02
667,-2.70E+02
668,-2.91E+02
669,-2.95E+02
670,-3.17E+02
671,-3.16E+02
672,-3.51E+02
673,-4.15E+02
674,-4.65E+02
675,-4.33E+02
676,-4.22E+02
677,-4.44E+02
678,-4.72E+02
679,-4.60E+02
680,-5.06E+02
681,-5.89E+02
682,-6.59E+02
683,-6.31E+02
684,-6.68E+02
685,-6.70E+02
686,-6.62E+02
687,-6.27E+02
688,-6.14E+02
689,-5.91E+02
690,-6.14E+02
691,-6.55E+02
692,-6.41E+02
693,-6.08E+02
694,-5.62E+02
695,-5.87E+02
696,-5.82E+02
697,-5.63E+02
698,-5.58E+02
699,-5.77E+02
700,-6.23E+02
701,-6.42E+02
702,-6.02E+02
703,-5.71E+02
704,-6.11E+02
705,-6.43E+02
706,-6.66E+02
707,-6.75E+02
708,-6.44E+02
709,-6.59E+02
710,-6.71E+02
711,-6.97E+02
712,-6.82E+02
713,-7.15E+02
714,-6.73E+02
715,-6.57E+02
716,-6.48E+02
717,-6.29E+02
718,-5.79E+02
719,-5.78E+02
720,-5.78E+02
721,-5.62E+02
722,-5.69E+02
723,-5.65E+02
724,-5.30E+02
725,-4.84E+02
726,-5.22E+02
727,-5.01E+02
728,-4.88E+02
729,-4.58E+02
730,-4.37E+02
731,-4.54E+02
732,-3.94E+02
733,-3.23E+02
734,-2.92E+02
735,-2.20E+02
736,-2.08E+02
737,-2.00E+02
738,-2.48E+02
739,-2.38E+02
740,-2.62E+02
741,-2.71E+02
742,-2.61E+02
743,-2.80E+02
744,-2.38E+02
745,-2.41E+02
746,-2.24E+02
747,-2.35E+02
748,-2.65E+02
749,-2.93E+02
750,-3.08E+02
751,-2.73E+02
752,-2.70E+02
753,-2.84E+02
754,-3.18E+02
755,-2.65E+02
756,-2.71E+02
757,-2.50E+02
758,-2.31E+02
759,-2.28E+02
760,-2.27E+02
761,-1.87E+02
762,-1.83E+02
763,-1.78E+02
764,-1.71E+02
765,-2.04E+02
766,-1.86E+02
767,-2.12E+02
768,-2.17E+02
769,-2.43E+02
770,-2.37E+02
771,-2.58E+02
772,-2.25E+02
773,-2.11E+02
774,-1.86E+02
775,-1.50E+02
776,-1.49E+02
777,-1.35E+02
778,-1.32E+02
779,-1.63E+02
780,-1.92E+02
781,-1.68E+02
782,-1.68E+02
783,-1.85E+02
784,-2.08E+02
785,-2.86E+02
786,-3.52E+02
787,-3.34E+02
788,-3.43E+02
789,-3.62E+02
790,-3.66E+02
791,-3.40E+02
792,-3.26E+02
793,-3.07E+02
794,-2.96E+02
795,-3.20E+02
796,-3.79E+02
797,-3.68E+02
798,-3.45E+02
799,-3.36E+02
800,-3.57E+02
801,-3.51E+02
802,-3.59E+02
803,-3.35E+02
804,-3.54E+02
805,-3.76E+02
806,-4.05E+02
807,-3.92E+02
808,-4.19E+02
809,-4.09E+02
810,-4.32E+02
811,-4.44E+02
812,-4.57E+02
813,-4.68E+02
814,-4.79E+02
815,-4.55E+02
816,-4.29E+02
817,-4.74E+02
818,-4.27E+02
819,-4.35E+02
820,-4.82E+02
821,-4.76E+02
822,-4.56E+02
823,-4.59E+02
824,-4.45E+02
825,-4.69E+02
826,-5.16E+02
827,-5.68E+02
828,-5.87E+02
829,-5.89E+02
830,-5.65E+02
831,-5.51E+02
832,-5.82E+02
833,-5.34E+02
834,-5.14E+02
835,-5.19E+02
836,-4.91E+02
837,-5.05E+02
838,-5.33E+02
839,-5.25E+02
840,-4.82E+02
841,-5.38E+02
842,-5.17E+02
843,-5.39E+02
844,-5.77E+02
845,-5.91E+02
846,-6.06E+02
847,-5.49E+02
848,-5.54E+02
849,-5.90E+02
850,-5.79E+02
851,-5.31E+02
852,-4.87E+02
853,-5.22E+02
854,-5.38E+02
855,-5.44E+02
856,-5.31E+02
857,-5.13E+02
858,-4.85E+02
859,-4.86E+02
860,-5.14E+02
861,-5.37E+02
862,-5.35E+02
863,-5.10E+02
864,-5.26E+02
865,-5.18E+02
866,-5.26E+02
867,-5.28E+02
868,-4.98E+02
869,-5.26E+02
870,-5.49E+02
871,-5.06E+02
872,-5.54E+02
873,-5.35E+02
874,-5.96E+02
875,-6.12E+02
876,-6.55E+02
877,-6.33E+02
878,-5.74E+02
879,-5.98E+02
880,-6.61E+02
881,-6.47E+02
882,-6.68E+02
883,-6.79E+02
884,-6.83E+02
885,-7.16E+02
886,-6.92E+02
887,-6.51E+02
888,-6.03E+02
889,-5.98E+02
890,-5.80E+02
891,-5.60E+02
892,-5.01E+02
893,-5.28E+02
894,-4.97E+02
895,-4.62E+02
896,-4.36E+02
897,-4.70E+02
898,-5.10E+02
899,-5.42E+02
900,-5.37E+02
901,-5.81E+02
902,-6.17E+02
903,-6.34E+02
904,-5.70E+02
905,-5.55E+02
906,-5.46E+02
907,-5.15E+02
908,-5.44E+02
909,-5.81E+02
910,-5.82E+02
911,-5.49E+02
912,-5.23E+02
913,-5.14E+02
914,-5.39E+02
915,-5.48E+02
916,-5.23E+02
917,-5.18E+02
918,-5.42E+02
919,-5.38E+02
920,-5.42E+02
921,-5.21E+02
922,-5.27E+02
923,-4.88E+02
924,-5.23E+02
925,-5.36E+02
926,-5.20E+02
927,-4.74E+02
928,-4.72E+02
929,-5.01E+02
930,-4.35E+02
931,-3.79E+02
932,-4.01E+02
933,-3.93E+02
934,-3.65E+02
935,-3.86E+02
936,-3.79E+02
937,-4.21E+02
938,-4.26E+02
939,-4.44E+02
940,-4.40E+02
941,-4.83E+02
942,-5.02E+02
943,-5.29E+02
944,-5.14E+02
945,-5.47E+02
946,-5.44E+02
947,-5.63E+02
948,-5.45E+02
949,-5.10E+02
950,-5.04E+02
951,-4.71E+02
952,-4.52E+02
953,-4.17E+02
954,-4.38E+02
955,-4.81E+02
956,-5.15E+02
957,-4.70E+02
958,-4.81E+02
959,-5.02E+02
960,-4.68E+02
961,-4.37E+02
962,-4.34E+02
963,-4.18E+02
964,-4.14E+02
965,-4.25E+02
966,-4.32E+02
967,-4.59E+02
968,-5.10E+02
969,-4.88E+02
970,-5.03E+02
971,-5.24E+02
972,-5.34E+02
973,-5.13E+02
974,-5.39E+02
975,-5.45E+02
976,-5.21E+02
977,-5.32E+02
978,-5.04E+02
979,-5.03E+02
980,-5.03E+02
981,-5.63E+02
982,-5.49E+02
983,-5.47E+02
984,-5.87E+02
985,-5.98E+02
986,-5.97E+02
987,-6.05E+02
988,-5.91E+02
989,-6.23E+02
990,-6.26E+02
991,-5.87E+02
992,-6.07E+02
993,-5.81E+02
994,-5.78E+02
995,-6.16E+02
996,-6.04E+02
997,-6.29E+02
998,-6.61E+02
999,-6.64E+02
1000,-6.60E+02
1001,-6.59E+02
1002,-6.88E+02
1003,-6.64E+02
1004,-7.00E+02
1005,-7.23E+02
1006,-7.30E+02
1007,-7.68E+02
1008,-8.33E+02
1009,-8.53E+02
1010,-7.96E+02
1011,-8.15E+02
1012,-9.00E+02
1013,-9.21E+02
1014,-9.40E+02
1015,-9.63E+02
1016,-9.54E+02
1017,-9.04E+02
1018,-8.57E+02
1019,-8.56E+02
1020,-8.99E+02
1021,-9.00E+02
1022,-9.17E+02
1023,-9.48E+02
1024,-9.78E+02
1025,-9.58E+02
1026,-9.41E+02
1027,-9.42E+02
1028,-9.45E+02
1029,-1.01E+03
1030,-9.76E+02
1031,-9.51E+02
1032,-9.16E+02
1033,-9.27E+02
1034,-9.20E+02
1035,-8.43E+02
1036,-8.26E+02
1037,-8.57E+02
1038,-8.56E+02
1039,-8.50E+02
1040,-8.47E+02
1041,-8.55E+02
1042,-8.81E+02
1043,-8.35E+02
1044,-9.13E+02
1045,-9.31E+02
1046,-9.00E+02
1047,-9.13E+02
1048,-9.24E+02
1049,-8.98E+02
1050,-9.07E+02
1051,-9.39E+02
1052,-9.77E+02
1053,-1.00E+03
1054,-9.91E+02
1055,-9.92E+02
1056,-9.67E+02
1057,-9.37E+02
1058,-9.26E+02
1059,-8.84E+02
1060,-8.94E+02
1061,-9.05E+02
1062,-8.82E+02
1063,-8.57E+02
1064,-8.67E+02
1065,-8.54E+02
1066,-8.49E+02
1067,-8.36E+02
1068,-8.49E+02
1069,-8.86E+02
1070,-8.53E+02
1071,-8.30E+02
1072,-8.46E+02
1073,-8.36E+02
1074,-7.75E+02
1075,-7.98E+02
1076,-8.24E+02
1077,-8.10E+02
1078,-7.85E+02
1079,-7.69E+02
1080,-7.52E+02
1081,-7.93E+02
1082,-7.99E+02
1083,-8.07E+02
1084,-8.13E+02
1085,-8.01E+02
1086,-8.58E+02
1087,-9.15E+02
1088,-8.56E+02
1089,-8.72E+02
1090,-8.53E+02
1091,-8.43E+02
1092,-8.61E+02
1093,-9.07E+02
1094,-9.13E+02
1095,-8.49E+02
1096,-8.06E+02
1097,-8.27E+02
1098,-8.29E+02
1099,-8.37E+02
1100,-8.26E+02
1101,-8.10E+02
1102,-8.13E+02
1103,-7.62E+02
1104,-7.00E+02
1105,-7.43E+02
1106,-7.00E+02
1107,-6.80E+02
1108,-7.07E+02
1109,-6.76E+02
1110,-6.66E+02
1111,-6.14E+02
1112,-6.33E+02
1113,-6.40E+02
1114,-6.24E+02
1115,-6.22E+02
1116,-6.12E+02
1117,-5.84E+02
1118,-6.13E+02
1119,-6.26E+02
1120,-6.34E+02
1121,-6.14E+02
1122,-5.85E+02
1123,-5.51E+02
1124,-5.52E+02
1125,-6.03E+02
1126,-5.85E+02
1127,-5.26E+02
1128,-5.07E+02
1129,-4.69E+02
1130,-4.63E+02
1131,-4.34E+02
1132,-4.01E+02
1133,-4.32E+02
1134,-4.00E+02
1135,-3.94E+02
1136,-3.54E+02
1137,-3.29E+02
1138,-2.72E+02
1139,-2.96E+02
1140,-3.06E+02
1141,-3.27E+02
1142,-3.21E+02
1143,-3.06E+02
1144,-2.56E+02
1145,-2.41E+02
1146,-2.34E+02
1147,-2.22E+02
1148,-1.87E+02
1149,-1.83E+02
1150,-1.69E+02
1151,-1.21E+02
1152,-8.03E+01
1153,-3.03E+01
1154,-3.68E+01
1155,-2.12E+01
1156,4.04E+00
1157,3.99E+01
1158,4.26E+01
1159,9.10E+01
1160,9.84E+01
1161,1.12E+02
1162,8.95E+01
1163,1.25E+02
1164,1.32E+02
1165,1.65E+02
1166,1.55E+02
1167,1.42E+02
1168,8.74E+01
1169,1.44E+02
1170,2.38E+02
1171,2.45E+02
1172,2.34E+02
1173,2.63E+02
1174,2.58E+02
1175,3.05E+02
1176,3.29E+02
1177,3.56E+02
1178,3.60E+02
1179,3.52E+02
1180,3.26E+02
1181,3.33E+02
1182,3.03E+02
1183,2.80E+02
1184,3.01E+02
1185,2.60E+02
1186,2.40E+02
1187,2.01E+02
1188,1.95E+02
1189,1.85E+02
1190,1.86E+02
1191,1.86E+02
1192,2.01E+02
1193,1.85E+02
1194,2.02E+02
1195,2.10E+02
1196,1.99E+02
1197,1.87E+02
1198,1.73E+02
1199,1.39E+02
1200,1.98E+02
1201,1.93E+02
1202,1.45E+02
1203,1.50E+02
1204,1.31E+02
1205,1.37E+02
1206,7.11E+01
1207,7.07E+01
1208,4.91E+01
1209,4.61E+01
1210,2.30E+01
1211,4.19E+01
1212,2.76E+01
1213,3.42E+01
1214,4.96E+01
1215,3.62E+01
1216,-2.61E+01
1217,-2.72E+01
1218,-4.40E+01
1219,-5.71E+00
1220,-3.17E+01
1221,-8.20E+01
1222,-7.28E+01
1223,-4.82E+01
1224,-9.24E+01
1225,-7.80E+01
1226,-1.07E+02
1227,-6.77E+01
1228,-9.17E+01
1229,-1.40E+02
1230,-1.70E+02
1231,-1.94E+02
1232,-2.04E+02
1233,-1.79E+02
1234,-1.67E+02
1235,-1.73E+02
1236,-1.58E+02
1237,-1.24E+02
1238,-1.17E+02
1239,-7.34E+01
1240,-7.23E+01
1241,-5.73E+01
1242,6.73E+00
1243,-1.94E+00
1244,1.60E+01
1245,1.83E+00
1246,-1.88E+01
1247,-1.64E+01
1248,-6.95E+00
1249,-5.84E+00
1250,1.24E+00
1251,-6.37E+01
1252,-5.94E+01
1253,-5.28E+01
1254,-5.85E+01
1255,-6.29E+01
1256,-5.20E+01
1257,1.25E+01
1258,2.21E+01
1259,1.30E+01
1260,3.74E+01
1261,3.19E+01
1262,2.42E+01
1263,2.86E+01
1264,1.44E+01
1265,-1.03E+01
1266,8.24E+00
1267,2.96E+01
1268,5.03E+01
1269,9.02E+01
1270,1.21E+02
1271,9.49E+01
1272,1.00E+02
1273,9.94E+01
1274,9.15E+01
1275,1.37E+02
1276,1.46E+02
1277,1.61E+02
1278,1.50E+02
1279,1.71E+02
1280,1.84E+02
1281,1.96E+02
1282,1.92E+02
1283,1.85E+02
1284,1.89E+02
1285,1.87E+02
1286,2.13E+02
1287,2.42E+02
1288,2.48E+02
1289,2.40E+02
1290,2.01E+02
1291,2.12E+02
1292,2.12E+02
1293,1.94E+02
1294,1.77E+02
1295,1.99E+02
1296,2.26E+02
1297,2.29E+02
1298,2.44E+02
1299,2.39E+02
1300,2.04E+02
1301,1.79E+02
1302,1.62E+02
1303,1.97E+02
1304,2.23E+02
1305,2.23E+02
1306,2.24E+02
1307,2.15E+02
1308,1.82E+02
1309,1.86E+02
1310,1.85E+02
1311,1.73E+02
1312,2.04E+02
1313,2.02E+02
1314,1.92E+02
1315,2.07E+02
1316,2.03E+02
1317,1.75E+02
1318,2.45E+02
1319,2.79E+02
1320,2.75E+02
1321,2.86E+02
1322,2.85E+02
1323,3.03E+02
1324,2.72E+02
1325,2.83E+02
1326,2.45E+02
1327,2.34E+02
1328,2.22E+02
1329,2.07E+02
1330,1.94E+02
1331,2.03E+02
1332,2.33E+02
1333,2.58E+02
1334,2.71E+02
1335,2.77E+02
1336,3.13E+02
1337,3.28E+02
1338,3.02E+02
1339,2.73E+02
1340,3.48E+02
1341,3.85E+02
1342,3.78E+02
1343,3.86E+02
1344,3.76E+02
1345,4.13E+02
1346,4.05E+02
1347,4.01E+02
1348,4.16E+02
1349,4.39E+02
1350,4.40E+02
1351,4.40E+02
1352,4.92E+02
1353,5.22E+02
1354,5.07E+02
1355,5.21E+02
1356,5.05E+02
1357,5.12E+02
1358,5.29E+02
1359,5.25E+02
1360,5.25E+02
1361,5.49E+02
1362,5.29E+02
1363,4.68E+02
1364,5.00E+02
1365,4.88E+02
1366,5.17E+02
1367,5.61E+02
1368,5.82E+02
1369,5.67E+02
1370,5.66E+02
1371,5.35E+02
1372,4.96E+02
1373,5.03E+02
1374,4.80E+02
1375,5.32E+02
1376,4.91E+02
1377,5.14E+02
1378,5.11E+02
1379,5.03E+02
