Date,Data
576,-4.26E+01
577,-4.46E+01
578,-5.51E+01
579,-6.51E+01
580,-6.64E+01
581,-7.32E+01
582,-7.91E+01
583,-7.88E+01
584,-8.70E+01
585,-8.44E+01
586,-9.27E+01
587,-1.04E+02
588,-1.07E+02
589,-1.19E+02
590,-1.29E+02
591,-1.41E+02
592,-1.45E+02
593,-1.46E+02
594,-1.47E+02
595,-1.51E+02
596,-1.52E+02
597,-1.53E+02
598,-1.51E+02
599,-1.50E+02
600,-1.56E+02
601,-1.57E+02
602,-1.54E+02
603,-1.56E+02
604,-1.59E+02
605,-1.68E+02
606,-1.68E+02
607,-1.64E+02
608,-1.67E+02
609,-1.66E+02
610,-1.74E+02
611,-1.70E+02
612,-1.70E+02
613,-1.66E+02
614,-1.64E+02
615,-1.54E+02
616,-1.50E+02
617,-1.48E+02
618,-1.51E+02
619,-1.56E+02
620,-1.39E+02
621,-1.45E+02
622,-1.45E+02
623,-1.35E+02
624,-1.29E+02
625,-1.26E+02
626,-1.27E+02
627,-1.44E+02
628,-1.46E+02
629,-1.40E+02
630,-1.35E+02
631,-1.34E+02
632,-1.35E+02
633,-1.36E+02
634,-1.40E+02
635,-1.36E+02
636,-1.47E+02
637,-1.47E+02
638,-1.46E+02
639,-1.42E+02
640,-1.37E+02
641,-1.37E+02
642,-1.25E+02
643,-1.24E+02
644,-1.16E+02
645,-1.14E+02
646,-1.15E+02
647,-1.16E+02
648,-1.17E+02
649,-1.19E+02
650,-1.23E+02
651,-1.18E+02
652,-1.07E+02
653,-1.12E+02
654,-1.08E+02
655,-1.12E+02
656,-1.04E+02
657,-1.03E+02
658,-1.06E+02
659,-1.04E+02
660,-9.89E+01
661,-9.12E+01
662,-9.88E+01
663,-9.61E+01
664,-9.63E+01
665,-9.24E+01
666,-9.87E+01
667,-9.94E+01
668,-9.99E+01
669,-1.00E+02
670,-9.55E+01
671,-1.02E+02
672,-1.04E+02
673,-9.99E+01
674,-1.12E+02
675,-1.13E+02
676,-1.12E+02
677,-1.13E+02
678,-9.45E+01
679,-9.54E+01
680,-1.03E+02
681,-1.02E+02
682,-9.72E+01
683,-9.00E+01
684,-8.58E+01
685,-8.83E+01
686,-9.38E+01
687,-8.94E+01
688,-8.37E+01
689,-7.54E+01
690,-7.21E+01
691,-6.64E+01
692,-5.69E+01
693,-6.42E+01
694,-5.68E+01
695,-5.01E+01
696,-4.57E+01
697,-4.23E+01
698,-4.32E+01
699,-4.34E+01
700,-4.55E+01
701,-4.50E+01
702,-4.66E+01
703,-5.59E+01
704,-5.00E+01
705,-5.66E+01
706,-4.90E+01
707,-5.79E+01
708,-5.98E+01
709,-5.35E+01
710,-5.25E+01
711,-5.38E+01
712,-5.20E+01
713,-4.97E+01
714,-5.27E+01
715,-5.48E+01
716,-5.52E+01
717,-4.91E+01
718,-6.12E+01
719,-6.15E+01
720,-6.17E+01
721,-6.69E+01
722,-6.61E+01
723,-6.06E+01
724,-5.79E+01
725,-5.43E+01
726,-5.08E+01
727,-4.90E+01
728,-4.19E+01
729,-4.23E+01
730,-3.66E+01
731,-2.60E+01
732,-2.16E+01
733,-1.90E+01
734,-1.22E+01
735,-1.17E+00
736,2.05E+01
737,5.21E+01
738,8.46E+01
739,1.13E+02
740,1.55E+02
741,1.95E+02
742,2.34E+02
743,2.74E+02
744,3.13E+02
745,3.46E+02
746,3.63E+02
747,3.84E+02
748,3.99E+02
749,3.97E+02
750,3.93E+02
751,3.96E+02
752,3.94E+02
753,3.86E+02
754,3.85E+02
755,3.74E+02
756,3.59E+02
757,3.33E+02
758,3.08E+02
759,2.81E+02
760,2.38E+02
761,1.92E+02
762,1.38E+02
763,8.92E+01
764,4.28E+01
765,-3.83E+00
766,-5.33E+01
767,-8.80E+01
768,-1.11E+02
769,-1.24E+02
770,-1.29E+02
771,-1.30E+02
772,-1.36E+02
773,-1.43E+02
774,-1.47E+02
775,-1.56E+02
776,-1.52E+02
777,-1.53E+02
778,-1.61E+02
779,-1.62E+02
780,-1.69E+02
781,-1.81E+02
782,-1.81E+02
783,-1.81E+02
784,-1.89E+02
785,-1.91E+02
786,-1.85E+02
787,-1.88E+02
788,-1.88E+02
789,-1.90E+02
790,-1.92E+02
791,-1.96E+02
792,-1.98E+02
793,-2.00E+02
794,-2.04E+02
795,-2.03E+02
796,-2.06E+02
797,-2.06E+02
798,-2.18E+02
799,-2.30E+02
800,-2.25E+02
801,-2.23E+02
802,-2.23E+02
803,-2.23E+02
804,-2.12E+02
805,-2.19E+02
806,-2.30E+02
807,-2.22E+02
808,-2.18E+02
809,-2.14E+02
810,-2.16E+02
811,-2.08E+02
812,-2.08E+02
813,-1.98E+02
814,-1.91E+02
815,-1.80E+02
816,-1.79E+02
817,-1.64E+02
818,-1.53E+02
819,-1.45E+02
820,-1.33E+02
821,-1.30E+02
822,-1.24E+02
823,-1.08E+02
824,-1.02E+02
825,-9.98E+01
826,-9.02E+01
827,-7.99E+01
828,-7.67E+01
829,-6.74E+01
830,-6.60E+01
831,-5.65E+01
832,-4.51E+01
833,-3.74E+01
834,-3.42E+01
835,-3.04E+01
836,-2.75E+01
837,-3.24E+01
838,-2.51E+01
839,-2.77E+01
840,-2.74E+01
841,-2.02E+01
842,-2.07E+01
843,-2.12E+01
844,-1.71E+01
845,-1.57E+01
846,-2.01E+01
847,-1.85E+01
848,-2.81E+01
849,-2.98E+01
850,-2.42E+01
851,-3.25E+01
852,-3.15E+01
853,-3.38E+01
854,-3.63E+01
855,-4.66E+01
856,-4.71E+01
857,-3.86E+01
858,-4.00E+01
859,-4.18E+01
860,-4.08E+01
861,-4.20E+01
862,-4.18E+01
863,-3.97E+01
864,-4.29E+01
865,-4.65E+01
866,-5.05E+01
867,-5.16E+01
868,-5.64E+01
869,-5.55E+01
870,-5.55E+01
871,-5.91E+01
872,-5.90E+01
873,-5.90E+01
874,-5.99E+01
875,-5.60E+01
876,-5.32E+01
877,-5.56E+01
878,-6.57E+01
879,-6.64E+01
880,-6.57E+01
881,-5.98E+01
882,-5.57E+01
883,-5.65E+01
884,-6.26E+01
885,-6.28E+01
886,-5.35E+01
887,-5.02E+01
888,-4.10E+01
889,-4.13E+01
890,-3.74E+01
891,-3.77E+01
892,-4.45E+01
893,-4.93E+01
894,-4.35E+01
895,-4.57E+01
896,-4.76E+01
897,-4.36E+01
898,-3.66E+01
899,-2.89E+01
900,-2.87E+01
901,-3.09E+01
902,-3.23E+01
903,-3.10E+01
904,-2.64E+01
905,-2.81E+01
906,-2.82E+01
907,-2.85E+01
908,-3.48E+01
909,-3.70E+01
910,-3.61E+01
911,-3.01E+01
912,-3.30E+01
913,-3.28E+01
914,-3.37E+01
915,-3.32E+01
916,-2.53E+01
917,-2.95E+01
918,-2.51E+01
919,-1.75E+01
920,-2.59E+01
921,-2.75E+01
922,-2.67E+01
923,-1.52E+01
924,-1.40E+01
925,-1.25E+01
926,-1.04E+01
927,-1.40E+01
928,-1.29E+01
929,-5.83E+00
930,-4.74E+00
931,-9.38E+00
932,-1.52E+01
933,-1.78E+01
934,-1.73E+01
935,-1.75E+01
936,-1.76E+01
937,-2.19E+01
938,-2.56E+01
939,-3.30E+01
940,-3.25E+01
941,-3.42E+01
942,-3.01E+01
943,-2.01E+01
944,-1.83E+01
945,-2.85E+01
946,-2.75E+01
947,-2.84E+01
948,-2.86E+01
949,-3.84E+01
950,-4.43E+01
951,-4.01E+01
952,-4.29E+01
953,-3.76E+01
954,-3.91E+01
955,-4.84E+01
956,-4.66E+01
957,-4.53E+01
958,-3.82E+01
959,-3.00E+01
960,-2.93E+01
961,-3.29E+01
962,-4.29E+01
963,-3.93E+01
964,-3.40E+01
965,-3.36E+01
966,-3.02E+01
967,-3.90E+01
968,-3.23E+01
969,-3.12E+01
970,-3.07E+01
971,-1.55E+01
972,-1.59E+01
973,-1.32E+01
974,-1.74E+01
975,-1.30E+01
976,-1.33E+01
977,-2.32E+01
978,-2.68E+01
979,-2.30E+01
980,-3.06E+01
981,-3.01E+01
982,-3.30E+01
983,-3.26E+01
984,-3.73E+01
985,-4.15E+01
986,-5.01E+01
987,-5.81E+01
988,-6.11E+01
989,-6.44E+01
990,-6.15E+01
991,-6.04E+01
992,-6.30E+01
993,-7.02E+01
994,-7.90E+01
995,-8.23E+01
996,-8.16E+01
997,-8.84E+01
998,-7.71E+01
999,-6.49E+01
1000,-5.11E+01
1001,-4.62E+01
1002,-3.90E+01
1003,-3.68E+01
1004,-2.60E+01
1005,-1.63E+01
1006,7.10E+00
1007,3.85E+01
1008,6.66E+01
1009,9.75E+01
1010,1.30E+02
1011,1.66E+02
1012,2.07E+02
1013,2.55E+02
1014,2.95E+02
1015,3.24E+02
1016,3.49E+02
1017,3.67E+02
1018,3.75E+02
1019,3.79E+02
1020,3.81E+02
1021,3.79E+02
1022,3.69E+02
1023,3.70E+02
1024,3.68E+02
1025,3.54E+02
1026,3.27E+02
1027,3.02E+02
1028,2.74E+02
1029,2.49E+02
1030,2.11E+02
1031,1.78E+02
1032,1.31E+02
1033,9.55E+01
1034,5.47E+01
1035,4.45E+00
1036,-3.25E+01
1037,-4.86E+01
1038,-6.20E+01
1039,-7.03E+01
1040,-6.80E+01
1041,-6.89E+01
1042,-7.60E+01
1043,-8.30E+01
1044,-8.48E+01
1045,-8.39E+01
1046,-8.35E+01
1047,-8.40E+01
1048,-7.76E+01
1049,-9.58E+01
1050,-1.04E+02
1051,-1.15E+02
1052,-1.14E+02
1053,-1.23E+02
1054,-1.18E+02
1055,-1.23E+02
1056,-1.25E+02
1057,-1.24E+02
1058,-1.22E+02
1059,-1.18E+02
1060,-1.27E+02
1061,-1.22E+02
1062,-1.25E+02
1063,-1.20E+02
1064,-1.16E+02
1065,-1.22E+02
1066,-1.23E+02
1067,-1.21E+02
1068,-1.22E+02
1069,-1.19E+02
1070,-1.23E+02
1071,-1.23E+02
1072,-1.26E+02
1073,-1.26E+02
1074,-1.34E+02
1075,-1.38E+02
1076,-1.42E+02
1077,-1.36E+02
1078,-1.38E+02
1079,-1.33E+02
1080,-1.32E+02
1081,-1.27E+02
1082,-1.32E+02
1083,-1.26E+02
1084,-1.30E+02
1085,-1.31E+02
1086,-1.22E+02
1087,-1.17E+02
1088,-1.15E+02
1089,-1.08E+02
1090,-9.82E+01
1091,-9.57E+01
1092,-9.24E+01
1093,-8.48E+01
1094,-6.69E+01
1095,-5.86E+01
1096,-5.20E+01
1097,-4.96E+01
1098,-4.32E+01
1099,-4.28E+01
1100,-2.35E+01
1101,-2.06E+01
1102,-1.81E+01
1103,-1.79E+01
1104,-1.68E+01
1105,-1.32E+01
1106,-6.55E+00
1107,-7.29E+00
1108,-9.94E+00
1109,-1.92E+01
1110,-2.88E+01
1111,-1.70E+01
1112,-1.59E+01
1113,-1.49E+01
1114,-1.35E+01
1115,-1.93E+01
1116,-8.85E+00
1117,4.77E-01
1118,3.71E-01
1119,1.33E-01
1120,3.89E+00
1121,-6.88E+00
1122,-1.69E+01
1123,-1.69E+01
1124,-2.46E+01
1125,-2.29E+01
1126,-2.24E+01
1127,-2.10E+01
1128,-2.55E+01
1129,-2.25E+01
1130,-2.86E+01
1131,-3.19E+01
1132,-3.32E+01
1133,-2.65E+01
1134,-2.84E+01
1135,-2.27E+01
1136,-2.05E+01
1137,-1.43E+01
1138,-1.26E+01
1139,-2.03E+01
1140,-1.70E+01
1141,-1.86E+01
1142,-2.51E+01
1143,-2.16E+01
1144,-1.93E+01
1145,-3.07E+01
1146,-2.19E+01
1147,-2.75E+01
1148,-2.70E+01
1149,-2.54E+01
1150,-2.32E+01
1151,-2.97E+01
1152,-3.94E+01
1153,-3.29E+01
1154,-3.01E+01
1155,-2.72E+01
1156,-3.41E+01
1157,-3.49E+01
1158,-2.69E+01
1159,-2.15E+01
1160,-1.94E+01
1161,-1.13E+01
1162,-2.35E+01
1163,-2.67E+01
1164,-2.34E+01
1165,-2.48E+01
1166,-2.66E+01
1167,-3.44E+01
1168,-3.94E+01
1169,-4.33E+01
1170,-5.42E+01
1171,-5.51E+01
1172,-4.46E+01
1173,-4.25E+01
1174,-4.29E+01
1175,-3.53E+01
1176,-3.37E+01
1177,-3.85E+01
1178,-3.66E+01
1179,-3.22E+01
1180,-3.21E+01
1181,-2.30E+01
1182,-1.72E+01
1183,-2.41E+01
1184,-3.14E+01
1185,-2.71E+01
1186,-2.56E+01
1187,-2.78E+01
1188,-3.14E+01
1189,-3.46E+01
1190,-2.98E+01
1191,-3.59E+01
1192,-4.25E+01
1193,-4.35E+01
1194,-5.00E+01
1195,-5.60E+01
1196,-5.52E+01
1197,-6.04E+01
1198,-5.63E+01
1199,-5.07E+01
1200,-5.18E+01
1201,-5.40E+01
1202,-4.92E+01
1203,-4.12E+01
1204,-4.41E+01
1205,-4.01E+01
1206,-3.60E+01
1207,-2.85E+01
1208,-2.35E+01
1209,-2.15E+01
1210,-1.84E+01
1211,-2.54E+01
1212,-3.60E+01
1213,-3.11E+01
1214,-2.76E+01
1215,-3.33E+01
1216,-3.34E+01
1217,-3.47E+01
1218,-2.77E+01
1219,-3.61E+01
1220,-2.93E+01
1221,-2.11E+01
1222,-2.43E+01
1223,-2.94E+01
1224,-3.00E+01
1225,-3.43E+01
1226,-4.27E+01
1227,-4.52E+01
1228,-3.74E+01
1229,-4.00E+01
1230,-3.50E+01
1231,-3.07E+01
1232,-3.29E+01
1233,-3.53E+01
1234,-2.69E+01
1235,-2.13E+01
1236,-2.44E+01
1237,-2.69E+01
1238,-3.00E+01
1239,-3.31E+01
1240,-3.42E+01
1241,-3.41E+01
1242,-3.30E+01
1243,-2.77E+01
1244,-1.91E+01
1245,-2.23E+01
1246,-2.71E+01
1247,-1.92E+01
1248,-1.74E+01
1249,-1.90E+01
1250,-2.55E+01
1251,-1.95E+01
1252,-1.24E+01
1253,-1.60E+01
1254,-1.53E+01
1255,-1.83E+01
1256,-2.82E+01
1257,-3.32E+01
1258,-3.47E+01
1259,-4.38E+01
1260,-4.89E+01
1261,-6.31E+01
1262,-5.68E+01
1263,-5.33E+01
1264,-5.01E+01
1265,-5.50E+01
1266,-5.18E+01
1267,-5.57E+01
1268,-5.09E+01
1269,-5.40E+01
1270,-4.25E+01
1271,-4.35E+01
1272,-4.49E+01
1273,-4.53E+01
1274,-3.62E+01
1275,-3.03E+01
1276,-2.47E+01
1277,-1.52E+01
1278,-1.04E+01
1279,-3.33E+00
1280,7.42E+00
1281,2.38E+01
1282,3.99E+01
1283,7.52E+01
1284,1.08E+02
1285,1.37E+02
1286,1.79E+02
1287,2.17E+02
1288,2.57E+02
1289,3.06E+02
1290,3.49E+02
1291,3.84E+02
1292,4.00E+02
1293,4.15E+02
1294,4.18E+02
1295,4.15E+02
1296,4.19E+02
1297,4.19E+02
1298,4.09E+02
1299,4.01E+02
1300,3.90E+02
1301,3.74E+02
1302,3.49E+02
1303,3.14E+02
1304,2.87E+02
1305,2.55E+02
1306,2.22E+02
1307,1.90E+02
1308,1.46E+02
1309,9.68E+01
1310,4.91E+01
1311,1.24E+01
1312,-1.83E+01
1313,-4.41E+01
1314,-5.60E+01
1315,-6.66E+01
1316,-7.02E+01
1317,-6.92E+01
1318,-6.79E+01
1319,-6.94E+01
1320,-6.83E+01
1321,-8.29E+01
1322,-8.39E+01
1323,-8.22E+01
1324,-8.41E+01
1325,-8.84E+01
1326,-8.99E+01
1327,-9.33E+01
1328,-9.39E+01
1329,-9.40E+01
1330,-9.90E+01
1331,-9.03E+01
1332,-9.70E+01
1333,-9.64E+01
1334,-1.03E+02
1335,-1.03E+02
1336,-9.87E+01
1337,-1.02E+02
1338,-9.82E+01
1339,-9.96E+01
1340,-1.02E+02
1341,-1.08E+02
1342,-1.08E+02
1343,-1.11E+02
1344,-1.18E+02
1345,-1.20E+02
1346,-1.14E+02
1347,-1.16E+02
1348,-1.17E+02
1349,-1.14E+02
1350,-1.18E+02
1351,-1.12E+02
1352,-1.01E+02
1353,-9.93E+01
1354,-9.35E+01
1355,-9.32E+01
1356,-8.73E+01
1357,-8.15E+01
1358,-8.28E+01
1359,-8.14E+01
1360,-7.80E+01
1361,-6.76E+01
1362,-7.11E+01
1363,-6.00E+01
1364,-4.72E+01
1365,-4.39E+01
1366,-3.50E+01
1367,-2.78E+01
1368,-2.85E+01
1369,-2.96E+01
1370,-2.25E+01
1371,-2.22E+01
1372,-1.10E+01
1373,-1.08E+01
1374,-1.37E+01
1375,-4.05E+00
1376,1.20E+00
1377,6.22E+00
1378,1.88E+01
1379,2.09E+01
1380,2.23E+01
1381,2.82E+01
1382,2.68E+01
1383,2.83E+01
1384,2.90E+01
1385,3.42E+01
1386,2.77E+01
1387,3.03E+01
1388,2.47E+01
1389,2.35E+01
1390,1.97E+01
1391,1.04E+01
1392,1.04E+01
1393,9.53E+00
