Date,Data
280,-1.61E-01
281,-1.57E-01
282,-7.57E-02
283,1.53E-01
284,2.61E-01
285,3.06E-01
286,3.06E-01
287,2.93E-01
288,2.70E-01
289,2.32E-01
290,2.10E-01
291,1.97E-01
292,1.75E-01
293,1.61E-01
294,1.57E-01
295,1.60E-01
296,1.59E-01
297,1.31E-01
298,-1.95E-02
299,-1.86E-01
300,-2.14E-01
301,-2.09E-01
302,-1.97E-01
303,-1.87E-01
304,-1.76E-01
305,-1.68E-01
306,-1.66E-01
307,-1.60E-01
308,-1.56E-01
309,4.52E-02
310,2.09E-01
311,2.95E-01
312,3.14E-01
313,2.76E-01
314,2.32E-01
315,2.20E-01
316,2.43E-01
317,2.53E-01
318,2.39E-01
319,2.34E-01
320,2.28E-01
321,2.25E-01
322,2.00E-01
323,6.71E-02
324,-1.62E-01
325,-2.14E-01
326,-2.16E-01
327,-2.11E-01
328,-2.03E-01
329,-1.95E-01
330,-1.90E-01
331,-1.87E-01
332,-1.86E-01
333,-1.81E-01
334,-1.10E-01
335,1.40E-01
336,2.55E-01
337,3.11E-01
338,3.20E-01
339,3.06E-01
340,2.89E-01
341,2.64E-01
342,2.44E-01
343,2.31E-01
344,2.16E-01
345,2.01E-01
346,1.92E-01
347,1.88E-01
348,1.90E-01
349,1.70E-01
350,8.42E-02
351,-1.43E-01
352,-2.11E-01
353,-2.15E-01
354,-2.10E-01
355,-2.01E-01
356,-1.92E-01
357,-1.83E-01
358,-1.79E-01
359,-1.75E-01
360,-1.70E-01
361,4.64E-02
362,2.14E-01
363,2.88E-01
364,3.20E-01
365,3.15E-01
366,3.03E-01
367,2.82E-01
368,2.56E-01
369,2.39E-01
370,2.27E-01
371,2.10E-01
372,2.00E-01
373,1.93E-01
374,1.88E-01
375,1.62E-01
376,9.64E-02
377,-1.22E-01
378,-2.06E-01
379,-2.16E-01
380,-2.11E-01
381,-2.04E-01
382,-1.93E-01
383,-1.89E-01
384,-1.81E-01
385,-1.76E-01
386,-1.73E-01
387,-5.13E-02
388,1.78E-01
389,2.65E-01
390,2.99E-01
391,2.99E-01
392,2.76E-01
393,2.61E-01
394,2.42E-01
395,2.29E-01
396,2.09E-01
397,1.93E-01
398,1.81E-01
399,1.71E-01
400,1.77E-01
401,1.84E-01
402,1.64E-01
403,9.89E-02
404,-1.23E-01
405,-2.06E-01
406,-2.12E-01
407,-2.06E-01
408,-1.99E-01
409,-1.89E-01
410,-1.84E-01
411,-1.78E-01
412,-1.72E-01
413,-1.68E-01
414,3.30E-02
415,2.06E-01
416,2.75E-01
417,3.00E-01
418,2.97E-01
419,2.86E-01
420,2.64E-01
421,2.40E-01
422,2.28E-01
423,2.17E-01
424,2.00E-01
425,1.83E-01
426,1.81E-01
427,1.79E-01
428,1.59E-01
429,1.04E-01
430,-1.16E-01
431,-2.01E-01
432,-2.14E-01
433,-2.08E-01
434,-1.99E-01
435,-1.93E-01
436,-1.82E-01
437,-1.77E-01
438,-1.72E-01
439,-1.70E-01
440,-1.49E-01
441,8.91E-02
442,2.31E-01
443,2.91E-01
444,3.00E-01
445,2.89E-01
446,2.66E-01
447,2.43E-01
448,2.17E-01
449,2.01E-01
450,1.90E-01
451,1.84E-01
452,1.78E-01
453,1.77E-01
454,1.73E-01
455,1.53E-01
456,5.00E-02
457,-1.54E-01
458,-2.08E-01
459,-2.11E-01
460,-2.04E-01
461,-1.97E-01
462,-1.84E-01
463,-1.81E-01
464,-1.77E-01
465,-1.71E-01
466,-1.68E-01
467,-9.89E-02
468,1.33E-01
469,2.40E-01
470,2.80E-01
471,2.81E-01
472,2.71E-01
473,2.55E-01
474,2.33E-01
475,2.08E-01
476,1.93E-01
477,1.84E-01
478,1.72E-01
479,1.65E-01
480,1.70E-01
481,1.64E-01
482,1.31E-01
483,-7.69E-02
484,-2.15E-01
485,-2.39E-01
486,-2.40E-01
487,-2.45E-01
488,-2.43E-01
489,-2.31E-01
490,-2.22E-01
491,-2.14E-01
492,-2.09E-01
493,-1.95E-01
494,5.00E-02
495,2.22E-01
496,3.10E-01
497,3.58E-01
498,3.53E-01
499,3.31E-01
500,3.05E-01
501,2.80E-01
502,2.65E-01
503,2.39E-01
504,2.20E-01
505,2.06E-01
506,2.06E-01
507,2.04E-01
508,1.68E-01
509,4.52E-02
510,-1.73E-01
511,-2.22E-01
512,-2.25E-01
513,-2.17E-01
514,-2.11E-01
515,-2.03E-01
516,-1.94E-01
517,-1.88E-01
518,-1.86E-01
519,-1.84E-01
520,-1.22E-02
521,1.86E-01
522,2.72E-01
523,2.99E-01
524,2.88E-01
525,2.73E-01
526,2.54E-01
527,2.37E-01
528,2.26E-01
529,2.09E-01
530,2.00E-01
531,1.72E-01
532,1.45E-01
533,1.43E-01
534,1.29E-01
535,3.42E-02
536,-1.84E-01
537,-2.29E-01
538,-2.29E-01
539,-2.20E-01
540,-2.12E-01
541,-2.01E-01
542,-1.98E-01
543,-1.97E-01
544,-1.92E-01
545,2.44E-02
546,2.26E-01
547,3.02E-01
548,3.34E-01
549,3.30E-01
550,3.08E-01
551,2.75E-01
552,2.50E-01
553,2.31E-01
554,2.20E-01
555,2.14E-01
556,2.12E-01
557,2.09E-01
558,2.11E-01
559,1.89E-01
560,1.39E-01
561,-9.40E-02
562,-2.04E-01
563,-2.21E-01
564,-2.15E-01
565,-2.08E-01
566,-1.98E-01
567,-1.88E-01
568,-1.83E-01
569,-1.79E-01
570,-1.75E-01
571,5.25E-02
572,2.19E-01
573,2.86E-01
574,3.10E-01
575,3.03E-01
576,2.83E-01
577,2.66E-01
578,2.40E-01
579,2.15E-01
580,2.05E-01
581,1.97E-01
582,1.88E-01
583,1.83E-01
584,1.89E-01
585,1.72E-01
586,9.40E-02
587,-1.37E-01
588,-2.14E-01
589,-2.20E-01
590,-2.09E-01
591,-1.97E-01
592,-1.87E-01
593,-1.81E-01
594,-1.77E-01
595,-1.72E-01
596,-1.72E-01
597,-1.03E-01
598,1.34E-01
599,2.47E-01
600,2.97E-01
601,2.99E-01
602,2.78E-01
603,2.61E-01
604,2.37E-01
605,2.00E-01
606,1.84E-01
607,1.81E-01
608,1.76E-01
609,1.66E-01
610,1.62E-01
611,1.65E-01
612,1.48E-01
613,6.10E-02
614,-1.49E-01
615,-2.12E-01
616,-2.26E-01
617,-2.25E-01
618,-2.14E-01
619,-2.06E-01
620,-1.97E-01
621,-1.90E-01
622,-1.83E-01
623,-1.83E-01
624,-9.03E-02
625,1.50E-01
626,2.56E-01
627,2.98E-01
628,3.03E-01
629,2.92E-01
630,2.77E-01
631,2.56E-01
632,2.50E-01
633,2.34E-01
634,2.21E-01
635,2.09E-01
636,1.99E-01
637,2.03E-01
638,1.97E-01
639,1.62E-01
640,1.83E-02
641,-1.83E-01
642,-2.23E-01
643,-2.22E-01
644,-2.15E-01
645,-2.06E-01
646,-1.99E-01
647,-1.92E-01
648,-1.90E-01
649,-1.89E-01
650,-1.34E-01
651,1.16E-01
652,2.37E-01
653,2.92E-01
654,2.91E-01
655,2.60E-01
656,2.54E-01
657,2.44E-01
658,2.23E-01
659,2.08E-01
660,1.98E-01
661,1.89E-01
662,1.84E-01
663,1.78E-01
664,1.40E-01
665,5.74E-02
666,-1.82E-01
667,-2.47E-01
668,-2.42E-01
669,-2.29E-01
670,-2.15E-01
671,-2.06E-01
672,-1.97E-01
673,-1.93E-01
674,-1.89E-01
675,-1.89E-01
676,-1.03E-01
677,1.55E-01
678,2.50E-01
679,2.83E-01
680,3.06E-01
681,2.97E-01
682,2.75E-01
683,2.58E-01
684,2.45E-01
685,2.21E-01
686,2.05E-01
687,1.98E-01
688,1.95E-01
689,1.89E-01
690,1.89E-01
691,1.71E-01
692,8.18E-02
693,-1.45E-01
694,-2.12E-01
695,-2.19E-01
696,-2.14E-01
697,-2.04E-01
698,-1.97E-01
699,-1.93E-01
700,-1.88E-01
701,-1.83E-01
702,-1.12E-01
703,1.44E-01
704,2.54E-01
705,3.03E-01
706,3.10E-01
707,2.83E-01
708,2.64E-01
709,2.58E-01
710,2.38E-01
711,2.17E-01
712,2.03E-01
713,1.94E-01
714,1.92E-01
715,1.95E-01
716,1.89E-01
717,1.55E-01
718,-5.37E-02
719,-1.93E-01
720,-2.15E-01
721,-2.10E-01
722,-2.03E-01
723,-1.93E-01
724,-1.84E-01
725,-1.81E-01
726,-1.75E-01
727,-1.72E-01
728,-7.08E-02
729,1.55E-01
730,2.56E-01
731,3.04E-01
732,3.03E-01
733,2.82E-01
734,2.61E-01
735,2.37E-01
736,2.15E-01
737,2.06E-01
738,1.97E-01
739,1.90E-01
740,1.79E-01
741,1.86E-01
742,1.77E-01
743,1.44E-01
744,1.22E-03
745,-1.82E-01
746,-2.12E-01
747,-2.09E-01
748,-2.01E-01
749,-1.93E-01
750,-1.88E-01
751,-1.79E-01
752,-1.75E-01
753,-1.72E-01
754,-1.53E-01
755,8.91E-02
756,2.22E-01
757,2.72E-01
758,2.87E-01
759,2.80E-01
760,2.56E-01
761,2.27E-01
762,2.05E-01
763,1.83E-01
764,1.82E-01
765,1.81E-01
766,1.71E-01
767,1.65E-01
768,1.60E-01
769,1.42E-01
770,6.84E-02
771,-1.40E-01
772,-2.06E-01
773,-2.11E-01
774,-2.01E-01
775,-1.97E-01
776,-1.86E-01
777,-1.77E-01
778,-1.73E-01
779,-1.73E-01
780,-1.70E-01
781,-1.27E-01
782,1.09E-01
783,2.32E-01
784,2.86E-01
785,2.95E-01
786,2.71E-01
787,2.54E-01
788,2.33E-01
789,2.12E-01
790,1.90E-01
791,1.81E-01
792,1.73E-01
793,1.70E-01
794,1.71E-01
795,1.66E-01
796,1.29E-01
797,-5.13E-02
798,-1.90E-01
799,-2.12E-01
800,-2.10E-01
801,-1.99E-01
802,-1.90E-01
803,-1.79E-01
804,-1.73E-01
805,-1.72E-01
806,-1.66E-01
807,-8.67E-02
808,1.38E-01
809,2.32E-01
810,2.65E-01
811,2.76E-01
812,2.69E-01
813,2.44E-01
814,2.17E-01
815,2.05E-01
816,1.95E-01
817,1.86E-01
818,1.78E-01
819,1.72E-01
820,1.64E-01
821,1.67E-01
822,1.54E-01
823,8.79E-02
824,-1.33E-01
825,-2.12E-01
826,-2.16E-01
827,-2.05E-01
828,-1.94E-01
829,-1.84E-01
830,-1.78E-01
831,-1.75E-01
832,-1.70E-01
833,-1.67E-01
834,-1.07E-01
835,1.22E-01
836,2.40E-01
837,2.99E-01
838,3.06E-01
839,2.86E-01
840,2.58E-01
841,2.37E-01
842,2.11E-01
843,1.98E-01
844,1.82E-01
845,1.71E-01
846,1.70E-01
847,1.73E-01
848,1.59E-01
849,1.10E-01
850,-1.03E-01
851,-2.01E-01
852,-2.12E-01
853,-2.05E-01
854,-1.95E-01
855,-1.88E-01
856,-1.78E-01
857,-1.73E-01
858,-1.68E-01
859,-1.66E-01
860,-1.05E-01
861,1.28E-01
862,2.43E-01
863,2.97E-01
864,3.08E-01
865,2.83E-01
866,2.58E-01
867,2.28E-01
868,2.05E-01
869,1.90E-01
870,1.84E-01
871,1.73E-01
872,1.65E-01
873,1.67E-01
874,1.62E-01
875,1.32E-01
876,-3.66E-02
877,-1.87E-01
878,-2.11E-01
879,-2.10E-01
880,-1.98E-01
881,-1.89E-01
882,-1.82E-01
883,-1.75E-01
884,-1.71E-01
885,-1.68E-01
886,-1.64E-01
887,-9.40E-02
888,1.36E-01
889,2.42E-01
890,2.92E-01
891,3.02E-01
892,2.84E-01
893,2.62E-01
894,2.36E-01
895,2.11E-01
896,1.90E-01
897,1.81E-01
898,1.76E-01
899,1.65E-01
900,1.61E-01
901,1.59E-01
902,1.36E-01
903,-3.17E-02
904,-1.89E-01
905,-2.14E-01
906,-2.10E-01
907,-1.99E-01
908,-1.89E-01
909,-1.83E-01
910,-1.73E-01
911,-1.68E-01
912,-1.65E-01
913,-1.32E-01
914,9.64E-02
915,2.28E-01
916,2.92E-01
917,3.05E-01
918,2.88E-01
919,2.62E-01
920,2.34E-01
921,2.10E-01
922,1.95E-01
923,1.83E-01
924,1.67E-01
925,1.44E-01
926,1.48E-01
927,1.54E-01
928,1.44E-01
929,7.69E-02
930,-1.39E-01
931,-2.09E-01
932,-2.14E-01
933,-2.03E-01
934,-1.95E-01
935,-1.84E-01
936,-1.76E-01
937,-1.71E-01
938,-1.66E-01
939,-1.64E-01
940,4.64E-02
941,2.05E-01
942,2.72E-01
943,3.02E-01
944,2.83E-01
945,2.55E-01
946,2.36E-01
947,2.10E-01
948,1.87E-01
949,1.75E-01
950,1.68E-01
951,1.60E-01
952,1.56E-01
953,1.61E-01
954,1.54E-01
955,1.22E-01
956,-2.56E-02
957,-1.83E-01
958,-2.11E-01
959,-2.10E-01
960,-1.98E-01
961,-1.88E-01
962,-1.79E-01
963,-1.72E-01
964,-1.70E-01
965,-1.62E-01
966,-1.22E-01
967,1.20E-01
968,2.39E-01
969,2.97E-01
970,3.05E-01
971,2.82E-01
972,2.54E-01
973,2.36E-01
974,2.19E-01
975,2.00E-01
976,1.86E-01
977,1.78E-01
978,1.61E-01
979,1.53E-01
980,1.50E-01
981,1.23E-01
982,-5.37E-02
983,-1.90E-01
984,-2.12E-01
985,-2.09E-01
986,-1.95E-01
987,-1.88E-01
988,-1.79E-01
989,-1.73E-01
990,-1.66E-01
991,-1.60E-01
992,-1.09E-01
993,1.17E-01
994,2.47E-01
995,3.06E-01
996,2.92E-01
997,2.55E-01
998,2.32E-01
999,2.25E-01
1000,2.34E-01
1001,2.40E-01
1002,2.34E-01
1003,2.29E-01
1004,2.26E-01
1005,2.17E-01
1006,1.82E-01
1007,4.27E-02
1008,-1.66E-01
1009,-2.10E-01
1010,-2.16E-01
1011,-2.09E-01
1012,-2.01E-01
1013,-1.94E-01
1014,-1.90E-01
1015,-1.86E-01
1016,-1.81E-01
1017,-8.54E-02
1018,1.66E-01
1019,2.65E-01
1020,3.00E-01
1021,3.05E-01
1022,2.86E-01
1023,2.67E-01
1024,2.54E-01
1025,2.27E-01
1026,1.97E-01
1027,1.84E-01
1028,1.90E-01
1029,1.87E-01
1030,1.90E-01
1031,1.92E-01
1032,1.65E-01
1033,6.47E-02
1034,-1.55E-01
1035,-2.15E-01
1036,-2.15E-01
1037,-2.06E-01
1038,-1.99E-01
1039,-1.90E-01
1040,-1.84E-01
1041,-1.78E-01
1042,-1.75E-01
1043,-1.56E-01
1044,8.30E-02
1045,2.27E-01
1046,2.92E-01
1047,3.09E-01
1048,2.97E-01
1049,2.70E-01
1050,2.34E-01
1051,2.26E-01
1052,2.17E-01
1053,2.08E-01
1054,2.00E-01
1055,1.94E-01
1056,1.92E-01
1057,1.81E-01
1058,1.42E-01
1059,-2.93E-02
1060,-1.88E-01
1061,-2.17E-01
1062,-2.12E-01
1063,-2.03E-01
1064,-1.94E-01
1065,-1.88E-01
1066,-1.82E-01
1067,-1.77E-01
1068,-1.73E-01
1069,1.34E-02
1070,2.00E-01
1071,2.75E-01
1072,3.05E-01
1073,2.99E-01
1074,2.75E-01
1075,2.48E-01
1076,2.14E-01
1077,1.99E-01
1078,1.97E-01
1079,1.88E-01
1080,1.79E-01
1081,1.70E-01
1082,1.72E-01
1083,1.71E-01
1084,1.44E-01
1085,5.25E-02
1086,-1.49E-01
1087,-2.09E-01
1088,-2.10E-01
1089,-2.06E-01
1090,-1.97E-01
1091,-1.88E-01
1092,-1.79E-01
1093,-1.76E-01
1094,-1.73E-01
1095,-1.33E-01
1096,1.11E-01
1097,2.39E-01
1098,2.87E-01
1099,2.93E-01
1100,2.86E-01
1101,2.70E-01
1102,2.38E-01
1103,2.06E-01
1104,1.92E-01
1105,1.77E-01
1106,1.70E-01
1107,1.62E-01
1108,1.65E-01
1109,1.57E-01
1110,1.23E-01
1111,-7.81E-02
1112,-1.94E-01
1113,-2.11E-01
1114,-2.08E-01
1115,-1.97E-01
1116,-1.88E-01
1117,-1.82E-01
1118,-1.75E-01
1119,-1.76E-01
1120,-1.70E-01
1121,-1.67E-01
1122,-6.84E-02
1123,1.62E-01
1124,2.58E-01
1125,2.88E-01
1126,2.76E-01
1127,2.64E-01
1128,2.43E-01
1129,2.17E-01
1130,2.03E-01
1131,1.87E-01
1132,1.75E-01
1133,1.64E-01
1134,1.62E-01
1135,1.68E-01
1136,1.66E-01
1137,1.20E-01
1138,-1.03E-01
1139,-1.99E-01
1140,-2.12E-01
1141,-2.04E-01
1142,-1.93E-01
1143,-1.86E-01
1144,-1.79E-01
1145,-1.76E-01
1146,-1.71E-01
1147,-1.68E-01
1148,-1.15E-01
1149,1.16E-01
1150,2.25E-01
1151,2.67E-01
1152,2.82E-01
1153,2.66E-01
1154,2.38E-01
1155,2.20E-01
1156,2.01E-01
1157,1.87E-01
1158,1.81E-01
1159,1.76E-01
1160,1.75E-01
1161,1.78E-01
1162,1.68E-01
1163,1.33E-01
1164,-5.25E-02
1165,-1.87E-01
1166,-2.09E-01
1167,-2.06E-01
1168,-1.95E-01
1169,-1.87E-01
1170,-1.78E-01
1171,-1.75E-01
1172,-1.70E-01
1173,-1.67E-01
1174,-1.64E-01
1175,-1.83E-02
1176,1.82E-01
1177,2.66E-01
1178,2.99E-01
1179,2.97E-01
1180,2.64E-01
1181,2.26E-01
1182,2.08E-01
1183,2.01E-01
1184,1.87E-01
1185,1.70E-01
1186,1.66E-01
1187,1.68E-01
1188,1.66E-01
1189,1.18E-01
1190,0.00E+00
1191,-2.28E-01
1192,-2.69E-01
1193,-2.51E-01
1194,-2.34E-01
1195,-2.20E-01
1196,-2.11E-01
1197,-2.04E-01
1198,-1.98E-01
1199,-1.95E-01
1200,-1.92E-01
1201,-2.08E-02
1202,1.88E-01
1203,2.65E-01
1204,3.05E-01
1205,2.98E-01
1206,2.81E-01
1207,2.77E-01
1208,2.62E-01
1209,2.44E-01
1210,2.34E-01
1211,2.26E-01
1212,2.20E-01
1213,2.14E-01
1214,2.06E-01
1215,1.71E-01
1216,3.66E-02
1217,-1.75E-01
1218,-2.19E-01
1219,-2.21E-01
1220,-2.11E-01
1221,-2.03E-01
1222,-1.95E-01
1223,-1.89E-01
1224,-1.86E-01
1225,-1.82E-01
1226,-1.79E-01
1227,-6.47E-02
1228,1.70E-01
1229,2.61E-01
1230,3.03E-01
1231,3.02E-01
1232,2.84E-01
1233,2.49E-01
1234,2.33E-01
1235,2.21E-01
1236,2.05E-01
1237,1.88E-01
1238,1.75E-01
1239,1.70E-01
1240,1.73E-01
1241,1.73E-01
1242,1.51E-01
1243,6.84E-02
1244,-1.46E-01
1245,-2.06E-01
1246,-2.10E-01
1247,-1.98E-01
1248,-1.88E-01
1249,-1.84E-01
1250,-1.77E-01
1251,-1.71E-01
1252,-1.68E-01
1253,-1.06E-01
1254,1.23E-01
1255,2.37E-01
1256,2.73E-01
1257,2.82E-01
1258,2.71E-01
1259,2.58E-01
1260,2.37E-01
1261,2.23E-01
1262,2.03E-01
1263,1.86E-01
1264,1.79E-01
1265,1.60E-01
1266,1.54E-01
1267,1.57E-01
1268,1.40E-01
1269,6.96E-02
1270,-1.42E-01
1271,-2.14E-01
1272,-2.12E-01
1273,-2.04E-01
1274,-1.97E-01
1275,-1.87E-01
1276,-1.77E-01
1277,-1.73E-01
1278,-1.67E-01
1279,-1.64E-01
1280,-4.15E-02
1281,1.79E-01
1282,2.59E-01
1283,2.98E-01
1284,2.86E-01
1285,2.54E-01
1286,2.23E-01
1287,2.05E-01
1288,1.84E-01
1289,1.75E-01
1290,1.66E-01
1291,1.60E-01
1292,1.60E-01
1293,1.65E-01
1294,1.49E-01
1295,1.07E-01
1296,-9.40E-02
1297,-1.99E-01
1298,-2.14E-01
1299,-2.05E-01
1300,-1.94E-01
1301,-1.83E-01
1302,-1.71E-01
1303,-1.64E-01
1304,-1.61E-01
1305,-1.62E-01
1306,-8.91E-02
1307,1.39E-01
1308,2.49E-01
1309,2.89E-01
1310,2.92E-01
1311,2.71E-01
1312,2.56E-01
1313,2.33E-01
1314,1.97E-01
1315,1.78E-01
1316,1.65E-01
1317,1.53E-01
1318,1.53E-01
1319,1.56E-01
1320,1.51E-01
1321,1.25E-01
1322,3.66E-03
1323,-1.77E-01
1324,-2.14E-01
1325,-2.10E-01
1326,-1.98E-01
1327,-1.89E-01
1328,-1.77E-01
1329,-1.71E-01
1330,-1.66E-01
1331,-1.62E-01
1332,-1.56E-01
1333,4.76E-02
1334,2.11E-01
1335,2.73E-01
1336,3.00E-01
1337,2.87E-01
1338,2.60E-01
1339,2.22E-01
1340,2.01E-01
1341,1.83E-01
1342,1.79E-01
1343,1.78E-01
1344,1.66E-01
1345,1.59E-01
1346,1.60E-01
1347,1.50E-01
1348,1.09E-01
1349,-3.30E-02
1350,-1.90E-01
1351,-2.14E-01
1352,-2.10E-01
1353,-1.95E-01
1354,-1.87E-01
1355,-1.77E-01
1356,-1.71E-01
1357,-1.65E-01
1358,-1.60E-01
1359,-1.43E-01
1360,9.16E-02
1361,2.27E-01
1362,2.80E-01
1363,2.94E-01
1364,2.82E-01
1365,2.59E-01
1366,2.33E-01
1367,2.10E-01
1368,1.92E-01
1369,1.73E-01
1370,1.61E-01
1371,1.57E-01
1372,1.50E-01
1373,1.49E-01
1374,1.42E-01
1375,1.06E-01
1376,-4.76E-02
1377,-1.90E-01
1378,-2.09E-01
1379,-2.08E-01
1380,-1.97E-01
1381,-1.83E-01
1382,-1.73E-01
1383,-1.67E-01
1384,-1.64E-01
1385,-1.59E-01
1386,-7.20E-02
1387,1.55E-01
1388,2.59E-01
1389,3.04E-01
1390,2.89E-01
1391,2.67E-01
1392,2.33E-01
1393,2.17E-01
1394,1.97E-01
1395,1.77E-01
1396,1.68E-01
1397,1.67E-01
1398,1.60E-01
1399,1.54E-01
1400,1.54E-01
1401,1.37E-01
1402,5.00E-02
1403,-1.53E-01
1404,-2.09E-01
1405,-2.10E-01
1406,-1.99E-01
1407,-1.90E-01
1408,-1.79E-01
1409,-1.72E-01
1410,-1.66E-01
1411,-1.61E-01
1412,-1.59E-01
1413,-1.83E-02
1414,1.82E-01
1415,2.67E-01
1416,2.95E-01
1417,2.86E-01
1418,2.67E-01
1419,2.44E-01
1420,2.27E-01
1421,2.10E-01
1422,1.93E-01
1423,1.79E-01
1424,1.71E-01
1425,1.64E-01
1426,1.62E-01
1427,1.53E-01
1428,1.11E-01
1429,-1.10E-01
1430,-2.10E-01
1431,-2.19E-01
1432,-2.08E-01
1433,-1.95E-01
1434,-1.86E-01
1435,-1.77E-01
1436,-1.70E-01
1437,-1.60E-01
1438,-1.57E-01
1439,-6.35E-02
