Date,Data
124,-6.33E-02
125,-7.00E-02
126,-7.00E-02
127,-7.67E-02
128,-8.00E-02
129,-8.00E-02
130,-8.00E-02
131,-8.00E-02
132,-8.33E-02
133,-6.67E-02
134,-5.67E-02
135,-3.67E-02
136,-3.67E-02
137,-4.67E-02
138,-5.67E-02
139,-6.00E-02
140,-4.67E-02
141,6.67E-03
142,1.07E-01
143,3.00E-01
144,7.50E-01
145,1.46E+00
146,2.05E+00
147,2.23E+00
148,1.91E+00
149,1.44E+00
150,8.87E-01
151,2.43E-01
152,-2.40E-01
153,-5.33E-01
154,-5.20E-01
155,-4.30E-01
156,-3.27E-01
157,-2.63E-01
158,-2.47E-01
159,-2.73E-01
160,-2.73E-01
161,-3.07E-01
162,-3.10E-01
163,-3.23E-01
164,-3.27E-01
165,-3.27E-01
166,-3.43E-01
167,-3.77E-01
168,-4.20E-01
169,-4.43E-01
170,-4.70E-01
171,-4.93E-01
172,-5.20E-01
173,-5.47E-01
174,-6.17E-01
175,-6.97E-01
176,-7.40E-01
177,-7.80E-01
178,-8.43E-01
179,-9.00E-01
180,-9.47E-01
181,-9.37E-01
182,-9.37E-01
183,-8.73E-01
184,-7.97E-01
185,-6.53E-01
186,-4.70E-01
187,-3.07E-01
188,-1.80E-01
189,-9.67E-02
190,-5.33E-02
191,0.00E+00
192,2.00E-02
193,8.33E-02
194,8.67E-02
195,7.67E-02
196,4.00E-02
197,4.00E-02
198,4.00E-02
199,3.33E-02
200,1.33E-02
201,6.67E-03
202,-1.00E-02
203,-1.00E-02
204,-4.67E-02
205,-8.00E-02
206,-1.13E-01
207,-1.27E-01
208,-1.00E-01
209,-1.07E-01
210,-8.67E-02
211,-1.10E-01
212,-1.13E-01
213,-1.10E-01
214,-1.03E-01
215,-9.67E-02
216,-8.67E-02
217,-5.33E-02
218,-6.33E-02
219,-7.67E-02
220,-7.00E-02
221,-3.00E-02
222,-1.33E-02
223,6.67E-03
224,3.00E-02
225,5.33E-02
226,4.67E-02
227,5.00E-02
228,5.67E-02
229,6.33E-02
230,5.00E-02
231,3.67E-02
232,3.00E-02
233,1.67E-02
234,-1.33E-02
235,-3.33E-02
236,-1.33E-02
237,1.33E-02
238,3.67E-02
239,3.67E-02
240,2.33E-02
241,3.00E-02
242,3.67E-02
243,5.00E-02
244,5.00E-02
245,6.00E-02
246,7.33E-02
247,8.67E-02
248,1.27E-01
249,2.77E-01
250,5.03E-01
251,1.06E+00
252,1.80E+00
253,2.43E+00
254,2.52E+00
255,2.19E+00
256,1.69E+00
257,1.16E+00
258,4.33E-01
259,-1.30E-01
260,-4.60E-01
261,-4.37E-01
262,-3.63E-01
263,-3.10E-01
264,-2.70E-01
265,-2.67E-01
266,-2.67E-01
267,-2.57E-01
268,-2.67E-01
269,-2.77E-01
270,-3.07E-01
271,-3.23E-01
272,-3.53E-01
273,-3.70E-01
274,-3.80E-01
275,-3.97E-01
276,-4.10E-01
277,-4.53E-01
278,-4.90E-01
279,-5.37E-01
280,-5.87E-01
281,-6.37E-01
282,-6.93E-01
283,-7.47E-01
284,-7.93E-01
285,-8.80E-01
286,-9.57E-01
287,-1.02E+00
288,-1.02E+00
289,-9.90E-01
290,-9.10E-01
291,-8.00E-01
292,-6.63E-01
293,-5.03E-01
294,-3.47E-01
295,-1.90E-01
296,-9.00E-02
297,-1.67E-02
298,1.33E-02
299,2.00E-02
300,1.33E-02
301,1.00E-02
302,2.67E-02
303,4.33E-02
304,5.33E-02
305,4.00E-02
306,2.67E-02
307,3.33E-03
308,-1.00E-02
309,-2.00E-02
310,-2.33E-02
311,-1.67E-02
312,-3.00E-02
313,-2.67E-02
314,-5.33E-02
315,-6.00E-02
316,-6.67E-02
317,-5.00E-02
318,-4.00E-02
319,-3.67E-02
320,-3.00E-02
321,-3.33E-02
322,-4.00E-02
323,-4.33E-02
324,-5.00E-02
325,-4.33E-02
326,-4.33E-02
327,-2.00E-02
328,0.00E+00
329,1.67E-02
330,3.33E-02
331,4.00E-02
332,5.00E-02
333,7.00E-02
334,7.67E-02
335,8.00E-02
336,5.67E-02
337,2.00E-02
338,-5.78E-19
339,-6.67E-03
340,3.33E-03
341,6.67E-03
342,3.33E-03
343,0.00E+00
344,-6.67E-03
345,-2.67E-02
346,-2.67E-02
347,-2.67E-02
348,-3.33E-02
349,-6.67E-03
350,3.33E-03
351,3.33E-02
352,6.67E-03
353,-3.33E-03
354,0.00E+00
355,4.33E-02
356,1.13E-01
357,2.77E-01
358,5.63E-01
359,1.27E+00
360,2.04E+00
361,2.68E+00
362,2.61E+00
363,2.28E+00
364,1.67E+00
365,9.63E-01
366,1.73E-01
367,-3.70E-01
368,-5.20E-01
369,-4.53E-01
370,-3.47E-01
371,-2.77E-01
372,-2.63E-01
373,-2.87E-01
374,-3.00E-01
375,-3.23E-01
376,-3.27E-01
377,-3.37E-01
378,-3.43E-01
379,-3.47E-01
380,-3.73E-01
381,-4.00E-01
382,-4.23E-01
383,-4.50E-01
384,-4.67E-01
385,-5.00E-01
386,-5.27E-01
387,-5.63E-01
388,-6.33E-01
389,-6.93E-01
390,-7.60E-01
391,-8.03E-01
392,-8.70E-01
393,-9.33E-01
394,-9.70E-01
395,-9.90E-01
396,-9.60E-01
397,-9.10E-01
398,-7.90E-01
399,-6.50E-01
400,-4.90E-01
401,-3.27E-01
402,-1.80E-01
403,-7.33E-02
404,0.00E+00
405,4.33E-02
406,7.33E-02
407,8.67E-02
408,9.67E-02
409,1.00E-01
410,9.00E-02
411,7.00E-02
412,6.67E-02
413,6.67E-02
414,7.00E-02
415,6.00E-02
416,3.67E-02
417,1.00E-02
418,-1.67E-02
419,-1.33E-02
420,-2.33E-02
421,-1.33E-02
422,-3.00E-02
423,-3.33E-02
424,-6.00E-02
425,-6.00E-02
426,-6.00E-02
427,-3.67E-02
428,-3.00E-02
429,-1.33E-02
430,-1.33E-02
431,-2.00E-02
432,-3.00E-02
433,-2.67E-02
434,6.67E-03
435,4.67E-02
436,8.00E-02
437,9.33E-02
438,9.67E-02
439,1.10E-01
440,1.20E-01
441,1.27E-01
442,1.20E-01
443,1.07E-01
444,9.67E-02
445,8.00E-02
446,6.33E-02
447,4.67E-02
448,4.33E-02
449,4.33E-02
450,5.33E-02
451,5.33E-02
452,5.67E-02
453,4.33E-02
454,3.33E-02
455,2.67E-02
456,4.00E-02
457,6.00E-02
458,8.00E-02
459,8.33E-02
460,7.67E-02
461,6.67E-02
462,1.10E-01
463,2.57E-01
464,4.77E-01
465,1.03E+00
466,1.81E+00
467,2.56E+00
468,2.75E+00
469,2.56E+00
470,2.10E+00
471,1.59E+00
472,7.47E-01
473,6.33E-02
474,-3.77E-01
475,-3.87E-01
476,-3.27E-01
477,-2.47E-01
478,-2.30E-01
479,-2.17E-01
480,-2.53E-01
481,-2.57E-01
482,-2.50E-01
483,-2.47E-01
484,-2.50E-01
485,-2.60E-01
486,-2.70E-01
487,-2.83E-01
488,-3.03E-01
489,-3.37E-01
490,-3.63E-01
491,-4.10E-01
492,-4.37E-01
493,-4.73E-01
494,-5.00E-01
495,-5.43E-01
496,-5.80E-01
497,-6.50E-01
498,-7.13E-01
499,-7.93E-01
500,-8.37E-01
501,-8.53E-01
502,-8.37E-01
503,-7.90E-01
504,-7.10E-01
505,-6.03E-01
506,-4.67E-01
507,-3.07E-01
508,-1.47E-01
509,3.33E-03
510,9.67E-02
511,1.57E-01
512,1.63E-01
513,1.67E-01
514,1.67E-01
515,1.90E-01
516,1.90E-01
517,1.87E-01
518,1.70E-01
519,1.57E-01
520,1.37E-01
521,1.10E-01
522,9.67E-02
523,8.67E-02
524,7.00E-02
525,5.67E-02
526,4.33E-02
527,2.67E-02
528,1.33E-02
529,0.00E+00
530,1.33E-02
531,3.00E-02
532,4.00E-02
533,4.67E-02
534,3.00E-02
535,2.67E-02
536,1.33E-02
537,2.67E-02
538,3.33E-02
539,4.33E-02
540,5.67E-02
541,8.00E-02
542,9.33E-02
543,1.03E-01
544,1.10E-01
545,1.33E-01
546,1.50E-01
547,1.53E-01
548,1.43E-01
549,1.17E-01
550,9.00E-02
551,8.00E-02
552,7.67E-02
553,9.00E-02
554,7.00E-02
555,8.00E-02
556,6.33E-02
557,5.67E-02
558,5.00E-02
559,6.00E-02
560,8.00E-02
561,7.33E-02
562,7.33E-02
563,6.33E-02
564,6.67E-02
565,7.33E-02
566,9.00E-02
567,1.20E-01
568,1.67E-01
569,2.83E-01
570,4.50E-01
571,9.77E-01
572,1.74E+00
573,2.48E+00
574,2.68E+00
575,2.47E+00
576,2.02E+00
577,1.49E+00
578,7.00E-01
579,4.67E-02
580,-3.70E-01
581,-3.83E-01
582,-3.03E-01
583,-2.13E-01
584,-1.57E-01
585,-1.33E-01
586,-1.47E-01
587,-1.67E-01
588,-1.80E-01
589,-1.87E-01
590,-1.77E-01
591,-1.97E-01
592,-2.03E-01
593,-2.30E-01
594,-2.47E-01
595,-2.67E-01
596,-3.03E-01
597,-3.30E-01
598,-3.60E-01
599,-3.70E-01
600,-3.97E-01
601,-4.53E-01
602,-5.13E-01
603,-5.73E-01
604,-6.20E-01
605,-6.63E-01
606,-6.97E-01
607,-7.20E-01
608,-7.43E-01
609,-7.40E-01
610,-6.80E-01
611,-5.83E-01
612,-4.50E-01
613,-3.03E-01
614,-1.40E-01
615,-1.00E-02
616,6.33E-02
617,1.20E-01
618,1.43E-01
619,1.83E-01
620,1.87E-01
621,1.90E-01
622,1.93E-01
623,1.90E-01
624,1.83E-01
625,1.53E-01
626,1.33E-01
627,1.47E-01
628,1.27E-01
629,1.13E-01
630,7.67E-02
631,4.67E-02
632,4.00E-02
633,3.33E-03
634,3.33E-02
635,1.00E-02
636,3.33E-02
637,1.16E-18
638,1.67E-02
639,3.33E-03
640,3.00E-02
641,3.67E-02
642,3.33E-02
643,3.33E-02
644,1.67E-02
645,3.33E-02
646,2.00E-02
647,4.00E-02
648,5.67E-02
649,1.10E-01
650,1.13E-01
651,1.37E-01
652,1.37E-01
653,1.77E-01
654,1.70E-01
655,1.67E-01
656,1.30E-01
657,1.30E-01
658,1.03E-01
659,1.13E-01
660,1.00E-01
661,1.23E-01
662,9.67E-02
663,9.00E-02
664,1.00E-01
665,1.23E-01
666,1.50E-01
667,9.33E-02
668,1.07E-01
669,8.33E-02
670,1.23E-01
671,1.20E-01
672,1.53E-01
673,1.80E-01
674,1.80E-01
675,1.97E-01
676,3.40E-01
677,5.97E-01
678,1.21E+00
679,1.90E+00
680,2.43E+00
681,2.35E+00
682,1.97E+00
683,1.46E+00
684,9.03E-01
685,2.80E-01
686,-1.80E-01
687,-3.47E-01
688,-3.23E-01
689,-2.43E-01
690,-1.83E-01
691,-1.73E-01
692,-1.67E-01
693,-1.67E-01
694,-1.53E-01
695,-1.60E-01
696,-1.80E-01
697,-2.17E-01
698,-2.37E-01
699,-2.70E-01
700,-2.53E-01
701,-2.97E-01
702,-3.07E-01
703,-3.70E-01
704,-3.53E-01
705,-3.70E-01
706,-4.17E-01
707,-4.70E-01
708,-5.40E-01
709,-5.63E-01
710,-6.50E-01
711,-7.03E-01
712,-7.77E-01
713,-8.13E-01
714,-8.40E-01
715,-8.03E-01
716,-7.73E-01
717,-6.87E-01
718,-5.80E-01
719,-4.13E-01
720,-2.87E-01
721,-1.47E-01
722,-2.33E-02
723,6.33E-02
724,9.67E-02
725,9.00E-02
726,1.13E-01
727,1.07E-01
728,1.43E-01
729,1.27E-01
730,1.47E-01
731,1.27E-01
732,1.37E-01
733,9.00E-02
734,7.67E-02
735,4.33E-02
736,5.00E-02
737,3.00E-02
738,3.00E-02
739,6.67E-03
740,-3.33E-02
741,-3.67E-02
742,-4.33E-02
743,-3.67E-02
744,-6.00E-02
745,-5.33E-02
746,-5.67E-02
747,-3.67E-02
748,-4.67E-02
749,-4.33E-02
750,-6.00E-02
751,-4.33E-02
752,-2.33E-02
753,-2.00E-02
754,3.33E-03
755,2.33E-02
756,4.67E-02
757,6.33E-02
758,7.33E-02
759,1.17E-01
760,1.27E-01
761,1.23E-01
762,1.00E-01
763,6.67E-02
764,6.00E-02
765,6.33E-02
766,6.33E-02
767,5.67E-02
768,4.67E-02
769,5.67E-02
770,6.00E-02
771,5.00E-02
772,4.33E-02
773,5.00E-02
774,4.33E-02
775,5.67E-02
776,5.67E-02
777,6.67E-02
778,4.33E-02
779,4.67E-02
780,6.67E-02
781,9.67E-02
782,1.43E-01
783,2.70E-01
784,4.90E-01
785,1.06E+00
786,1.81E+00
787,2.49E+00
788,2.59E+00
789,2.32E+00
790,1.86E+00
791,1.33E+00
792,5.57E-01
793,-8.67E-02
794,-4.33E-01
795,-4.23E-01
796,-3.30E-01
797,-2.47E-01
798,-2.03E-01
799,-1.93E-01
800,-2.20E-01
801,-2.30E-01
802,-2.37E-01
803,-2.57E-01
804,-2.60E-01
805,-2.80E-01
806,-2.93E-01
807,-3.10E-01
808,-3.37E-01
809,-3.53E-01
810,-3.80E-01
811,-4.00E-01
812,-4.20E-01
813,-4.57E-01
814,-5.07E-01
815,-5.63E-01
816,-6.30E-01
817,-6.77E-01
818,-7.23E-01
819,-7.50E-01
820,-7.73E-01
821,-8.00E-01
822,-7.97E-01
823,-7.63E-01
824,-6.70E-01
825,-5.60E-01
826,-4.17E-01
827,-2.87E-01
828,-1.47E-01
829,-4.67E-02
830,2.67E-02
831,7.00E-02
832,8.67E-02
833,1.03E-01
834,9.67E-02
835,9.00E-02
836,7.67E-02
837,6.67E-02
838,7.33E-02
839,7.00E-02
840,7.00E-02
841,6.33E-02
842,5.67E-02
843,3.00E-02
844,1.00E-02
845,-6.67E-03
846,-1.00E-02
847,-1.33E-02
848,-1.67E-02
849,-1.67E-02
850,-1.67E-02
851,-1.00E-02
852,-3.33E-03
853,0.00E+00
854,1.33E-02
855,2.33E-02
856,2.67E-02
857,2.33E-02
858,-3.33E-03
859,-3.00E-02
860,-5.33E-02
861,-4.33E-02
862,-1.00E-02
863,3.33E-02
864,6.33E-02
865,6.67E-02
866,4.67E-02
867,5.67E-02
868,7.33E-02
869,9.33E-02
870,8.00E-02
871,6.33E-02
872,4.67E-02
873,2.67E-02
874,1.67E-02
875,2.00E-02
876,3.00E-02
877,1.67E-02
878,1.67E-02
879,6.67E-03
880,6.67E-03
881,-6.67E-03
882,-3.33E-03
883,6.67E-03
884,1.67E-02
885,2.33E-02
886,3.00E-02
887,2.00E-02
888,1.00E-02
889,1.00E-02
890,6.00E-02
891,1.73E-01
892,3.73E-01
893,9.13E-01
894,1.69E+00
895,2.37E+00
896,2.53E+00
897,2.28E+00
898,1.85E+00
899,1.35E+00
900,5.73E-01
901,-7.67E-02
902,-4.67E-01
903,-4.70E-01
904,-3.83E-01
905,-3.13E-01
906,-2.43E-01
907,-2.13E-01
908,-2.13E-01
909,-2.23E-01
910,-2.50E-01
911,-2.67E-01
912,-2.97E-01
913,-3.13E-01
914,-3.20E-01
915,-3.33E-01
916,-3.43E-01
917,-3.87E-01
918,-4.07E-01
919,-4.50E-01
920,-4.53E-01
921,-4.93E-01
922,-5.33E-01
923,-5.87E-01
924,-6.40E-01
925,-6.90E-01
926,-7.47E-01
927,-7.87E-01
928,-8.27E-01
929,-8.47E-01
930,-8.53E-01
931,-8.13E-01
932,-7.57E-01
933,-6.40E-01
934,-5.13E-01
935,-3.30E-01
936,-1.63E-01
937,-2.33E-02
938,4.33E-02
939,7.67E-02
940,1.00E-01
941,1.03E-01
942,1.17E-01
943,1.17E-01
944,1.33E-01
945,1.27E-01
946,1.13E-01
947,7.67E-02
948,6.33E-02
949,5.00E-02
950,5.33E-02
951,2.67E-02
952,1.33E-02
953,-2.33E-02
954,-5.67E-02
955,-8.33E-02
956,-8.67E-02
957,-6.67E-02
958,-6.33E-02
959,-6.67E-02
960,-6.67E-02
961,-4.00E-02
962,-2.67E-02
963,-2.67E-02
964,-4.33E-02
965,-2.67E-02
966,-2.67E-02
967,-6.67E-03
968,3.33E-03
969,3.00E-02
970,3.67E-02
971,5.33E-02
972,9.67E-02
973,1.23E-01
974,1.30E-01
975,1.23E-01
976,1.27E-01
977,1.07E-01
978,9.00E-02
979,7.67E-02
980,1.00E-01
981,7.00E-02
982,8.33E-02
983,6.33E-02
984,7.33E-02
985,5.67E-02
986,4.00E-02
987,9.67E-02
988,5.33E-02
989,6.33E-02
990,3.33E-03
991,6.33E-02
992,8.33E-02
993,8.33E-02
994,8.33E-02
995,7.67E-02
996,1.00E-01
997,1.20E-01
998,2.07E-01
999,4.10E-01
1000,8.60E-01
1001,1.56E+00
1002,2.22E+00
1003,2.51E+00
1004,2.26E+00
1005,1.80E+00
1006,1.26E+00
1007,5.93E-01
1008,2.00E-02
1009,-3.70E-01
1010,-3.73E-01
1011,-2.97E-01
1012,-2.40E-01
1013,-2.00E-01
1014,-1.77E-01
1015,-1.77E-01
1016,-1.63E-01
1017,-1.67E-01
1018,-1.50E-01
1019,-1.93E-01
1020,-2.37E-01
1021,-2.63E-01
1022,-2.50E-01
1023,-2.70E-01
1024,-2.90E-01
1025,-3.20E-01
1026,-3.33E-01
1027,-3.80E-01
1028,-4.30E-01
1029,-4.73E-01
1030,-5.27E-01
1031,-5.67E-01
1032,-6.20E-01
1033,-6.73E-01
1034,-7.43E-01
1035,-8.20E-01
1036,-8.63E-01
1037,-8.70E-01
1038,-8.23E-01
1039,-7.47E-01
1040,-6.40E-01
1041,-5.20E-01
1042,-3.63E-01
1043,-2.17E-01
1044,-6.67E-02
1045,4.00E-02
1046,1.00E-01
1047,1.30E-01
1048,1.27E-01
1049,1.33E-01
1050,1.27E-01
1051,1.37E-01
1052,1.47E-01
1053,1.50E-01
1054,1.53E-01
1055,1.40E-01
1056,1.13E-01
1057,9.00E-02
1058,8.33E-02
1059,8.67E-02
1060,7.33E-02
1061,6.00E-02
1062,5.00E-02
1063,4.00E-02
1064,2.00E-02
1065,0.00E+00
1066,3.33E-03
1067,1.33E-02
1068,3.00E-02
1069,2.67E-02
1070,1.67E-02
1071,6.67E-03
1072,0.00E+00
1073,3.33E-03
1074,1.00E-02
1075,1.33E-02
1076,1.67E-02
1077,3.00E-02
1078,4.33E-02
1079,6.67E-02
1080,7.00E-02
1081,9.67E-02
1082,1.17E-01
1083,1.43E-01
1084,1.27E-01
1085,1.07E-01
1086,8.00E-02
1087,7.33E-02
1088,7.00E-02
1089,7.33E-02
1090,7.67E-02
1091,7.67E-02
1092,6.33E-02
1093,6.00E-02
1094,5.33E-02
1095,5.67E-02
1096,6.33E-02
1097,7.00E-02
1098,8.67E-02
1099,8.00E-02
1100,8.00E-02
1101,8.00E-02
1102,9.33E-02
1103,1.10E-01
1104,1.33E-01
1105,1.90E-01
1106,3.23E-01
1107,5.27E-01
1108,1.12E+00
1109,1.89E+00
1110,2.59E+00
1111,2.66E+00
1112,2.36E+00
1113,1.83E+00
1114,1.23E+00
1115,4.80E-01
1116,-1.03E-01
1117,-3.73E-01
1118,-3.37E-01
1119,-2.33E-01
1120,-1.50E-01
1121,-1.33E-01
1122,-1.30E-01
1123,-1.50E-01
1124,-1.50E-01
1125,-1.50E-01
1126,-1.50E-01
1127,-1.57E-01
1128,-1.77E-01
1129,-2.10E-01
1130,-2.37E-01
1131,-2.63E-01
1132,-2.80E-01
1133,-3.03E-01
1134,-3.30E-01
1135,-3.57E-01
1136,-4.07E-01
1137,-4.60E-01
1138,-5.30E-01
1139,-5.83E-01
1140,-6.30E-01
1141,-6.73E-01
1142,-7.20E-01
1143,-7.63E-01
1144,-8.03E-01
1145,-7.87E-01
1146,-7.50E-01
1147,-6.40E-01
1148,-5.30E-01
1149,-3.77E-01
1150,-2.40E-01
1151,-1.23E-01
1152,-2.67E-02
1153,5.00E-02
1154,1.07E-01
1155,1.27E-01
1156,1.27E-01
1157,1.43E-01
1158,1.33E-01
1159,1.17E-01
1160,1.03E-01
1161,1.13E-01
1162,1.23E-01
1163,1.10E-01
1164,9.00E-02
1165,6.67E-02
1166,3.00E-02
1167,3.33E-03
1168,-2.00E-02
1169,-2.67E-02
1170,-4.00E-02
1171,-4.67E-02
1172,-5.33E-02
1173,-6.00E-02
1174,-7.33E-02
1175,-6.33E-02
1176,-4.67E-02
1177,-2.33E-02
1178,-1.33E-02
1179,5.78E-19
1180,-1.00E-02
1181,-3.00E-02
1182,-5.00E-02
1183,-4.00E-02
1184,-2.00E-02
1185,1.67E-02
1186,3.67E-02
1187,4.67E-02
1188,3.33E-02
1189,3.33E-02
1190,3.67E-02
1191,4.67E-02
1192,4.33E-02
1193,3.00E-02
1194,3.33E-03
1195,-2.00E-02
1196,-4.00E-02
1197,-3.67E-02
1198,-3.33E-02
1199,-2.33E-02
1200,-3.33E-02
1201,-2.67E-02
1202,-4.33E-02
1203,-4.33E-02
1204,-4.67E-02
1205,-3.33E-02
1206,-2.33E-02
1207,-2.33E-02
1208,-1.33E-02
1209,-1.67E-02
1210,-1.33E-02
1211,-2.00E-02
1212,2.00E-02
1213,1.03E-01
1214,2.77E-01
1215,7.27E-01
1216,1.47E+00
1217,2.15E+00
1218,2.42E+00
1219,2.17E+00
1220,1.75E+00
1221,1.19E+00
1222,4.70E-01
1223,-1.37E-01
1224,-4.97E-01
1225,-5.13E-01
1226,-4.50E-01
1227,-3.70E-01
1228,-2.90E-01
1229,-2.63E-01
1230,-2.70E-01
1231,-2.93E-01
1232,-3.23E-01
1233,-3.33E-01
1234,-3.40E-01
1235,-3.50E-01
1236,-3.57E-01
1237,-3.83E-01
1238,-4.00E-01
1239,-4.50E-01
1240,-4.80E-01
1241,-4.97E-01
1242,-5.13E-01
1243,-5.57E-01
1244,-6.07E-01
1245,-6.43E-01
1246,-6.97E-01
1247,-7.73E-01
1248,-8.37E-01
1249,-8.90E-01
1250,-9.23E-01
1251,-9.63E-01
1252,-9.47E-01
1253,-9.43E-01
1254,-8.83E-01
1255,-8.03E-01
1256,-6.70E-01
1257,-5.23E-01
1258,-3.80E-01
1259,-2.20E-01
1260,-1.20E-01
1261,-4.67E-02
1262,-5.33E-02
1263,-3.00E-02
1264,-4.33E-02
1265,-2.00E-02
1266,-2.00E-02
1267,-6.67E-03
1268,-2.67E-02
1269,-5.67E-02
1270,-6.00E-02
1271,-6.33E-02
1272,-8.67E-02
1273,-1.37E-01
1274,-1.60E-01
1275,-1.63E-01
1276,-1.60E-01
1277,-1.80E-01
1278,-1.73E-01
1279,-1.80E-01
1280,-1.93E-01
1281,-1.87E-01
1282,-1.90E-01
1283,-1.90E-01
1284,-2.10E-01
1285,-1.87E-01
1286,-1.47E-01
1287,-1.30E-01
1288,-1.43E-01
1289,-1.50E-01
1290,-1.67E-01
1291,-1.73E-01
1292,-1.73E-01
1293,-1.50E-01
1294,-1.07E-01
1295,-7.67E-02
1296,-5.00E-02
1297,-5.33E-02
1298,-5.67E-02
1299,-6.67E-02
1300,-6.00E-02
1301,-6.33E-02
1302,-6.00E-02
1303,-8.33E-02
1304,-1.07E-01
1305,-1.20E-01
1306,-1.10E-01
1307,-1.20E-01
1308,-1.23E-01
1309,-1.23E-01
1310,-1.03E-01
1311,-1.03E-01
1312,-7.67E-02
1313,-8.67E-02
1314,-8.33E-02
1315,-9.67E-02
1316,-7.67E-02
1317,-7.00E-02
1318,-8.33E-02
1319,-8.33E-02
1320,-5.00E-02
1321,6.00E-02
1322,2.70E-01
1323,6.93E-01
1324,1.39E+00
1325,2.03E+00
1326,2.33E+00
1327,2.09E+00
1328,1.65E+00
1329,1.12E+00
1330,4.23E-01
1331,-1.53E-01
1332,-5.37E-01
1333,-5.40E-01
1334,-5.10E-01
1335,-4.30E-01
1336,-3.70E-01
1337,-3.33E-01
1338,-3.57E-01
1339,-3.63E-01
1340,-3.70E-01
1341,-3.83E-01
1342,-4.17E-01
1343,-4.20E-01
1344,-4.40E-01
1345,-4.50E-01
1346,-4.63E-01
1347,-4.77E-01
1348,-4.90E-01
1349,-5.37E-01
1350,-5.80E-01
1351,-6.33E-01
1352,-6.70E-01
1353,-7.07E-01
1354,-7.60E-01
1355,-8.20E-01
1356,-8.93E-01
1357,-9.60E-01
1358,-1.03E+00
1359,-1.05E+00
1360,-1.05E+00
1361,-9.93E-01
1362,-9.17E-01
1363,-8.03E-01
1364,-6.80E-01
1365,-5.33E-01
1366,-3.67E-01
1367,-2.17E-01
1368,-1.17E-01
1369,-6.33E-02
1370,-7.00E-02
1371,-7.00E-02
1372,-7.00E-02
1373,-4.33E-02
1374,-3.33E-02
1375,-3.00E-02
1376,-4.00E-02
1377,-5.33E-02
1378,-7.33E-02
1379,-8.00E-02
1380,-9.67E-02
1381,-1.07E-01
1382,-1.20E-01
1383,-1.30E-01
1384,-1.43E-01
1385,-1.70E-01
1386,-1.87E-01
1387,-2.07E-01
1388,-2.03E-01
1389,-1.87E-01
1390,-1.63E-01
1391,-1.50E-01
1392,-1.50E-01
1393,-1.50E-01
1394,-1.47E-01
1395,-1.37E-01
1396,-1.27E-01
1397,-1.30E-01
1398,-1.30E-01
1399,-1.43E-01
1400,-1.37E-01
1401,-1.20E-01
1402,-8.00E-02
1403,-4.33E-02
1404,-1.67E-02
1405,-1.00E-02
1406,1.33E-02
1407,1.16E-18
1408,3.33E-03
1409,-2.33E-02
1410,-2.33E-02
1411,-2.67E-02
1412,-2.00E-02
1413,-1.67E-02
1414,-3.67E-02
1415,-5.00E-02
1416,-6.00E-02
1417,-4.67E-02
1418,-4.33E-02
